erc,pr,pdsi,population,tmmx,sph,th,tmmn,elevation,NDVI,PrevFireMask,vs,FireMask
87.62577819824219,0.0,0.5470993518829346,8.507848739624023,307.97723388671875,0.002092801732942462,244.86387634277344,282.3631591796875,1397.0,4557.0,0.0,3.353470802307129,0.0
87.66519165039062,0.0,0.46475282311439514,5.519613265991211,307.9344482421875,0.002093727933242917,245.34893798828125,282.4178466796875,1414.0,5118.0,0.0,3.363011121749878,0.0
87.68862915039062,0.0,0.35538285970687866,0.6631754636764526,307.8831787109375,0.0020942753180861473,245.75526428222656,282.4772033691406,1442.0,3454.0,0.0,3.371964454650879,0.0
87.69366455078125,0.0,0.25813329219818115,0.03781095892190933,307.8230895996094,0.0020944310817867517,246.0735321044922,282.541259765625,1465.0,2504.0,0.0,3.380251169204712,0.0
87.68354797363281,0.0,0.21214787662029266,0.03781095892190933,307.7517395019531,0.0020940257236361504,246.3058319091797,282.6138000488281,1489.0,2315.0,0.0,3.3879287242889404,0.0
87.66951751708984,0.0,0.2553572654724121,0.037810955196619034,307.6652526855469,0.002092756563797593,246.47515869140625,282.7020568847656,1521.0,2463.0,0.0,3.3952715396881104,0.0
87.65170288085938,0.0,0.3887411952018738,0.037810955196619034,307.5648498535156,0.0020907041616737843,246.5865478515625,282.80438232421875,1608.0,2929.0,0.0,3.4023056030273438,0.0
87.62984466552734,0.0,0.5719051957130432,0.03781095892190933,307.4520568847656,0.0020879630465060472,246.64425659179688,282.9188537597656,1669.0,2904.0,0.0,3.4090468883514404,0.0
87.6036376953125,0.0,0.762353777885437,0.03781095892190933,307.3282775878906,0.0020846272818744183,246.6525421142578,283.0436096191406,1698.0,2898.0,0.0,3.4155113697052,0.0
87.57280731201172,0.0,0.9175915718078613,0.037810951471328735,307.1950378417969,0.00208079069852829,246.61566162109375,283.1766357421875,1688.0,2898.0,0.0,3.421715021133423,0.0
87.53707885742188,0.0,1.0238593816757202,0.03781096264719963,307.0537109375,0.0020765475928783417,246.53782653808594,283.3160705566406,1733.0,2905.0,0.0,3.427673816680908,0.0
87.49615478515625,0.0,1.1104217767715454,0.03781096264719963,306.90582275390625,0.0020719922613352537,246.42332458496094,283.4599609375,1713.0,3208.0,0.0,3.433403730392456,0.0
87.44975280761719,0.0,1.1811010837554932,0.03781095892190933,306.7528076171875,0.002067218767479062,246.27639770507812,283.6064147949219,1729.0,3196.0,0.0,3.438920736312866,0.0
87.39759826660156,0.0,1.2393099069595337,0.03781095892190933,306.59613037109375,0.002062321174889803,246.10128784179688,283.7534484863281,1790.0,3096.0,0.0,3.4442410469055176,0.0
87.33940887451172,0.0,1.288139820098877,0.037810955196619034,306.437255859375,0.0020573933143168688,245.90225219726562,283.899169921875,1799.0,3473.0,0.0,3.4493801593780518,0.0
87.27488708496094,0.0,1.3236424922943115,0.037810955196619034,306.2776184082031,0.0020525299478322268,245.68353271484375,284.0416564941406,1839.0,3445.0,0.0,3.4543545246124268,0.0
87.20376586914062,0.0,1.3463025093078613,0.037810955196619034,306.11871337890625,0.0020478246733546257,245.4493865966797,284.178955078125,1853.0,3918.0,0.0,3.459179639816284,0.0
87.12574768066406,0.0,1.359722375869751,0.03781096264719963,305.96197509765625,0.002043371554464102,245.20407104492188,284.3092041015625,1893.0,4340.0,0.0,3.463871955871582,0.0
87.04056549072266,0.0,1.367504358291626,0.037810955196619034,305.8088684082031,0.002039265353232622,244.95181274414062,284.4303894042969,1965.0,4287.0,0.0,3.468447208404541,0.0
86.94792175292969,0.0,1.3702828884124756,0.03781095892190933,305.6608581542969,0.002035599434748292,244.69688415527344,284.5406494140625,2068.0,4616.0,0.0,3.47292160987854,0.0
86.8475341796875,0.0,1.3613015413284302,0.03781095892190933,305.5194091796875,0.0020324685610830784,244.44351196289062,284.6380310058594,2052.0,4616.0,0.0,3.4773106575012207,0.0
86.73912811279297,0.0,1.346572756767273,0.037810955196619034,305.385986328125,0.0020299663301557302,244.19598388671875,284.72064208984375,2089.0,5060.0,0.0,3.481630802154541,0.0
86.6224136352539,0.0,1.3334711790084839,0.03781095892190933,305.2619934082031,0.002028187271207571,243.95851135253906,284.7864990234375,2261.0,5150.0,0.0,3.4858977794647217,0.0
86.49711608886719,0.0,1.3293712139129639,0.03781096264719963,305.1489562988281,0.002027225447818637,243.73536682128906,284.833740234375,2251.0,5894.0,0.0,3.4901275634765625,0.0
86.35961151123047,0.0,1.337979793548584,0.03781095892190933,305.0453796386719,0.002027058508247137,243.5104522705078,284.8601989746094,2225.0,5869.0,0.0,3.494310140609741,0.0
86.20352935791016,0.0,1.3546171188354492,0.037810955196619034,304.9454040527344,0.002027453389018774,243.2440643310547,284.8656921386719,2200.0,5769.0,0.0,3.4983935356140137,0.0
86.03058624267578,0.0,1.3744343519210815,0.037810955196619034,304.8487548828125,0.002028359565883875,242.94044494628906,284.85235595703125,2142.0,5479.0,0.0,3.5023717880249023,0.0
85.8427963256836,0.0,1.3925851583480835,0.03781096264719963,304.7554016113281,0.002029734430834651,242.60537719726562,284.8223876953125,2112.0,5245.0,0.0,3.5062410831451416,0.0
85.64216613769531,0.0,1.4043335914611816,0.037810955196619034,304.66522216796875,0.0020315360743552446,242.24468994140625,284.7779846191406,2078.0,5354.0,0.0,3.509997606277466,0.0
85.43070220947266,0.0,1.4089597463607788,0.03781095892190933,304.5781555175781,0.002033721888437867,241.86419677734375,284.7212829589844,2061.0,5396.0,0.0,3.5136373043060303,0.0
85.21041107177734,0.0,1.4104069471359253,0.03781095892190933,304.494140625,0.0020362494979053736,241.4697265625,284.65447998046875,2012.0,5396.0,0.0,3.5171563625335693,0.0
84.98330688476562,0.0,1.4128330945968628,0.037810955196619034,304.4130859375,0.0020390767604112625,241.06707763671875,284.5798034667969,1965.0,5059.0,0.0,3.520550489425659,0.0
84.75138854980469,0.0,1.4203959703445435,0.037810955196619034,304.3349304199219,0.002042161300778389,240.66209411621094,284.4993896484375,1960.0,4657.0,0.0,3.5238163471221924,0.0
84.51667022705078,0.0,1.4395185708999634,0.03781096264719963,304.2596130371094,0.0020454605109989643,240.2605743408203,284.4154357910156,1980.0,4455.0,0.0,3.526949882507324,0.0
84.28116607666016,0.0,1.473055362701416,0.037810955196619034,304.1870422363281,0.002048932248726487,239.86834716796875,284.3301086425781,1901.0,4255.0,0.0,3.529946804046631,0.0
84.04686737060547,0.0,1.5088964700698853,0.037810955196619034,304.1171569824219,0.002052534371614456,239.4912109375,284.24560546875,1936.0,4455.0,0.0,3.532803535461426,0.0
83.8157958984375,0.0,1.5342038869857788,0.03781095892190933,304.0498962402344,0.002056224038824439,239.135009765625,284.16412353515625,1967.0,4284.0,0.0,3.5355160236358643,0.0
83.58995819091797,0.0,1.5361212491989136,0.12690949440002441,303.98516845703125,0.002059959340840578,238.8055419921875,284.0878601074219,2015.0,4210.0,0.0,3.5380804538726807,0.0
83.3713607788086,0.0,1.5007438659667969,0.1447899043560028,303.9228820800781,0.0020636976696550846,238.50863647460938,284.0189208984375,2019.0,4654.0,0.0,3.5404930114746094,0.0
83.16200256347656,0.0,1.4387670755386353,0.14478987455368042,303.8630065917969,0.0020673968829214573,238.25010681152344,283.9595947265625,2065.0,4501.0,0.0,3.5427494049072266,0.0
82.96390533447266,0.0,1.372255563735962,0.14478987455368042,303.8054504394531,0.002071014605462551,238.0357666015625,283.9119567871094,2090.0,4601.0,0.0,3.5448460578918457,0.0
82.7790756225586,0.0,1.3232741355895996,0.14478987455368042,303.7501525878906,0.0020745082292705774,237.87144470214844,283.8782958984375,1982.0,4601.0,0.0,3.546778917312622,0.0
82.60951232910156,0.0,1.3126046657562256,0.15697124600410461,303.697021484375,0.002077835611999035,237.762939453125,283.8607177734375,2051.0,4608.0,0.0,3.548543930053711,0.0
82.45722961425781,0.0,1.338585376739502,0.15888459980487823,303.64599609375,0.002080954611301422,237.71607971191406,283.8614196777344,2054.0,3666.0,0.0,3.550137519836426,0.0
82.31950378417969,0.0,1.3850709199905396,0.15888461470603943,303.59942626953125,0.0020841374062001705,237.72959899902344,283.8801574707031,2018.0,3827.0,0.0,3.551530122756958,0.0
82.18701171875,0.0,1.4363287687301636,0.15888458490371704,303.5619812011719,0.0020879963412880898,237.78919982910156,283.9119873046875,2072.0,3946.0,0.0,3.552672863006592,0.0
82.05964660644531,0.0,1.4766262769699097,0.15888461470603943,303.53271484375,0.0020924413111060858,237.8917236328125,283.95562744140625,1995.0,3100.0,0.0,3.5535805225372314,0.0
81.93765258789062,0.0,1.4987317323684692,0.15888459980487823,303.51043701171875,0.0020973568316549063,238.03453063964844,284.00994873046875,1986.0,4131.0,0.0,3.5542709827423096,0.0
81.82128143310547,0.0,1.5142898559570312,0.15888459980487823,303.4940185546875,0.002102627418935299,238.21495056152344,284.0738830566406,1962.0,4411.0,0.0,3.5547609329223633,0.0
81.71077728271484,0.0,1.5239620208740234,0.15600261092185974,303.4822998046875,0.002108137821778655,238.4303436279297,284.14630126953125,1929.0,4153.0,0.0,3.555068254470825,0.0
81.60639953613281,0.0,1.5278282165527344,0.15310287475585938,303.4740905761719,0.0021137723233550787,238.67803955078125,284.22607421875,1926.0,3816.0,0.0,3.5552098751068115,0.0
86.51387023925781,0.0,0.7198766469955444,5.573686122894287,307.85345458984375,0.002055604476481676,235.54541015625,282.1322937011719,1426.0,2319.0,0.0,3.205383539199829,0.0
86.54695129394531,0.0,0.7232831716537476,0.030056865885853767,307.8772277832031,0.0020601795986294746,236.23477172851562,282.13201904296875,1435.0,2297.0,0.0,3.214601755142212,0.0
86.59554290771484,0.0,0.7229814529418945,0.03005686216056347,307.8973388671875,0.0020645384211093187,236.96990966796875,282.13629150390625,1434.0,2172.0,0.0,3.2242629528045654,0.0
86.65718841552734,0.0,0.7189748883247375,0.055407218635082245,307.91351318359375,0.0020686693023890257,237.7408905029297,282.1451110839844,1437.0,2172.0,0.0,3.2342917919158936,0.0
86.72943878173828,0.0,0.7110139727592468,0.39237290620803833,307.9254455566406,0.0020725608337670565,238.53773498535156,282.15838623046875,1435.0,2148.0,0.0,3.2446136474609375,0.0
86.80982208251953,0.0,0.6977601051330566,0.44857311248779297,307.9328308105469,0.002076201606541872,239.35047912597656,282.1761169433594,1447.0,2226.0,0.0,3.2551534175872803,0.0
86.8958969116211,0.0,0.6805898547172546,0.44857311248779297,307.9354248046875,0.0020795795135200024,240.16917419433594,282.1982421875,1470.0,2193.0,0.0,3.265836238861084,0.0
86.98518371582031,0.0,0.6614079475402832,0.44857317209243774,307.9328918457031,0.002082683378830552,240.9838409423828,282.2247314453125,1455.0,2285.0,0.0,3.2765870094299316,0.0
87.07524871826172,0.0,0.6421188712120056,0.4471948444843292,307.9249572753906,0.002085501328110695,241.7845458984375,282.2555236816406,1445.0,2181.0,0.0,3.2873311042785645,0.0
87.16361999511719,0.0,0.6278903484344482,0.2123432457447052,307.911376953125,0.0020880219526588917,242.5613250732422,282.29058837890625,1446.0,1927.0,0.0,3.2979934215545654,0.0
87.24784088134766,0.0,0.6206387281417847,0.08884748816490173,307.89178466796875,0.00209023361094296,243.30419921875,282.32989501953125,1431.0,2229.0,0.0,3.3084988594055176,0.0
87.32545471191406,0.0,0.6099398136138916,0.08884747326374054,307.8659362792969,0.0020921246614307165,244.0032196044922,282.3733825683594,1448.0,2094.0,0.0,3.318773031234741,0.0
87.39400482177734,0.0,0.5850699543952942,0.08884747326374054,307.83355712890625,0.002093683695420623,244.64842224121094,282.4210205078125,1434.0,2357.0,0.0,3.328740358352661,0.0
87.45103454589844,0.0,0.5345077514648438,1.7140920162200928,307.7943115234375,0.0020948988385498524,245.2298583984375,282.4727783203125,1414.0,2357.0,0.0,3.3383264541625977,0.0
87.49407958984375,0.0,0.42173951864242554,6.907313346862793,307.7479553222656,0.0020957584492862225,245.737548828125,282.52862548828125,1403.0,2949.0,0.0,3.3474559783935547,0.0
87.52069091796875,0.0,0.2706649601459503,5.177221298217773,307.6941833496094,0.0020962513517588377,246.1615447998047,282.5884704589844,1427.0,3482.0,0.0,3.3560543060302734,0.0
87.52841186523438,0.0,0.13536031544208527,1.1470203399658203,307.6327209472656,0.0020963656716048717,246.4918975830078,282.65234375,1457.0,2990.0,0.0,3.364046335220337,0.0
87.52042388916016,0.0,0.06990188360214233,0.23680293560028076,307.5611267089844,0.002095929579809308,246.7307891845703,282.723876953125,1481.0,2595.0,0.0,3.371488094329834,0.0
87.50788879394531,0.0,0.1273454874753952,0.037810955196619034,307.4754638671875,0.0020946345757693052,246.9027557373047,282.81036376953125,1513.0,2885.0,0.0,3.378638982772827,0.0
87.49099731445312,0.0,0.3113185167312622,0.037810955196619034,307.3769226074219,0.0020925619173794985,247.01315307617188,282.9101867675781,1596.0,3015.0,0.0,3.3855228424072266,0.0
87.46951293945312,0.0,0.5631793737411499,0.03781095892190933,307.2668762207031,0.002089806366711855,247.06651306152344,283.02154541015625,1678.0,2942.0,0.0,3.392153739929199,0.0
87.44319915771484,0.0,0.8206901550292969,0.037810951471328735,307.1466979980469,0.0020864622201770544,247.06739807128906,283.1424865722656,1742.0,2827.0,0.0,3.398545980453491,0.0
87.41181945800781,0.0,1.0216132402420044,0.037810951471328735,307.0177917480469,0.0020826244726777077,247.0203094482422,283.27117919921875,1752.0,2913.0,0.0,3.4047136306762695,0.0
87.3751449584961,0.0,1.1419986486434937,0.03781095892190933,306.8815002441406,0.0020783874206244946,246.92982482910156,283.40576171875,1764.0,2913.0,0.0,3.410670518875122,0.0
87.33293151855469,0.0,1.2234077453613281,0.037810955196619034,306.7392578125,0.002073845826089382,246.8004608154297,283.5443115234375,1782.0,3084.0,0.0,3.416430950164795,0.0
87.28495788574219,0.0,1.2791551351547241,0.037810955196619034,306.5924072265625,0.002069094218313694,246.63674926757812,283.68499755859375,1800.0,3278.0,0.0,3.422009229660034,0.0
87.23097229003906,0.0,1.3220415115356445,0.037810951471328735,306.4423522949219,0.002064227359369397,246.4432373046875,283.825927734375,1805.0,3408.0,0.0,3.4274189472198486,0.0
87.1707534790039,0.0,1.3639992475509644,0.037810951471328735,306.2904968261719,0.002059339778497815,246.22445678710938,283.9652404785156,1857.0,3563.0,0.0,3.4326748847961426,0.0
87.10406494140625,0.0,1.3959661722183228,0.037810955196619034,306.1381530761719,0.0020545260049402714,245.9849395751953,284.10107421875,1953.0,3909.0,0.0,3.437790632247925,0.0
87.03067016601562,0.0,1.4160131216049194,0.037810955196619034,305.9867858886719,0.002049880800768733,245.729248046875,284.23150634765625,1979.0,4461.0,0.0,3.4427804946899414,0.0
86.95032501220703,0.0,1.4299319982528687,0.037810955196619034,305.83770751953125,0.0020454986952245235,245.46189880371094,284.3547058105469,2087.0,4572.0,0.0,3.4476587772369385,0.0
86.86280822753906,0.0,1.443514347076416,0.037810955196619034,305.6923522949219,0.00204147445037961,245.1874237060547,284.46881103515625,2219.0,5334.0,0.0,3.452439069747925,0.0
86.76787567138672,0.0,1.4610248804092407,0.037810951471328735,305.5520935058594,0.0020379023626446724,244.91038513183594,284.5718994140625,2256.0,5725.0,0.0,3.4571361541748047,0.0
86.66529846191406,0.0,1.4790356159210205,0.037810951471328735,305.4183044433594,0.0020348774269223213,244.63528442382812,284.662109375,2233.0,6035.0,0.0,3.461763620376587,0.0
86.55484008789062,0.0,1.4957557916641235,0.037810955196619034,305.2923278808594,0.0020324941724538803,244.36669921875,284.73760986328125,2273.0,6035.0,0.0,3.4663357734680176,0.0
86.4362564086914,0.0,1.5098598003387451,0.037810955196619034,305.1756286621094,0.002030846895650029,244.109130859375,284.7964782714844,2217.0,6005.0,0.0,3.4708666801452637,0.0
86.309326171875,0.0,1.5200222730636597,0.037810955196619034,305.06951904296875,0.0020300305914133787,243.8671417236328,284.8368835449219,2159.0,6002.0,0.0,3.4753706455230713,0.0
86.17012023925781,0.0,1.5256507396697998,0.037810955196619034,304.9728698730469,0.002030033618211746,243.62351989746094,284.8563537597656,2163.0,5812.0,0.0,3.4798519611358643,0.0
86.01155853271484,0.0,1.5275870561599731,0.037810951471328735,304.88055419921875,0.0020306415390223265,243.3358612060547,284.8539733886719,2156.0,5678.0,0.0,3.4842913150787354,0.0
85.83545684814453,0.0,1.5265740156173706,0.037810955196619034,304.792236328125,0.002031799638643861,243.00865173339844,284.8320007324219,2124.0,5265.0,0.0,3.488677501678467,0.0
85.64396667480469,0.0,1.5233535766601562,0.03781095892190933,304.70770263671875,0.0020334592554718256,242.64813232421875,284.79278564453125,2069.0,5333.0,0.0,3.493000030517578,0.0
85.43922424316406,0.0,1.5180442333221436,0.037810951471328735,304.6268005371094,0.002035573124885559,242.260498046875,284.7385559082031,2060.0,5449.0,0.0,3.497248649597168,0.0
85.22337341308594,0.0,1.5049570798873901,0.037810955196619034,304.5492858886719,0.0020380925852805376,241.85198974609375,284.6717224121094,1988.0,5392.0,0.0,3.501413106918335,0.0
84.9985580444336,0.0,1.4881912469863892,0.037810955196619034,304.4750671386719,0.0020409701392054558,241.42881774902344,284.59454345703125,1943.0,5046.0,0.0,3.5054826736450195,0.0
84.76691436767578,0.0,1.47493577003479,0.037810951471328735,304.4039001464844,0.0020441575907170773,240.99722290039062,284.50933837890625,1896.0,5046.0,0.0,3.5094470977783203,0.0
84.53057861328125,0.0,1.4723795652389526,0.037810955196619034,304.3356018066406,0.0020476067438721657,240.5634002685547,284.41845703125,1885.0,4814.0,0.0,3.513295888900757,0.0
84.29170227050781,0.0,1.491139531135559,0.03781095892190933,304.2699890136719,0.0020512701012194157,240.1335906982422,284.3241882324219,1855.0,4434.0,0.0,3.5170187950134277,0.0
84.05241394042969,0.0,1.5354284048080444,0.037810951471328735,304.2069091796875,0.002055099233984947,239.71401977539062,284.2288513183594,1937.0,3964.0,0.0,3.5206053256988525,0.0
83.81486511230469,0.0,1.5857439041137695,0.037810955196619034,304.14617919921875,0.0020590464118868113,239.31088256835938,284.1347351074219,2035.0,3811.0,0.0,3.524044990539551,0.0
83.58119201660156,0.0,1.6214479207992554,0.037810955196619034,304.0875549316406,0.0020630634389817715,238.930419921875,284.0442199707031,2076.0,4239.0,0.0,3.527327299118042,0.0
83.3535385131836,0.0,1.621889352798462,0.14478987455368042,304.0309143066406,0.002067102584987879,238.57884216308594,283.9595642089844,2070.0,4538.0,0.0,3.530441999435425,0.0
83.13404083251953,0.0,1.5699373483657837,0.14478987455368042,303.97607421875,0.0020711154211312532,238.26239013671875,283.88311767578125,1962.0,4702.0,0.0,3.533378839492798,0.0
82.92483520507812,0.0,1.4814857244491577,0.14478987455368042,303.9228210449219,0.0020750544499605894,237.9872589111328,283.8171691894531,1966.0,4232.0,0.0,3.5361270904541016,0.0
82.72808074951172,0.0,1.384035587310791,0.14478987455368042,303.8709716796875,0.002078871475532651,237.7596893310547,283.7640686035156,2000.0,4590.0,0.0,3.5386765003204346,0.0
82.5458984375,0.0,1.305087685585022,0.14478987455368042,303.8203430175781,0.0020825183019042015,237.5858917236328,283.72607421875,1911.0,4144.0,0.0,3.5410165786743164,0.0
82.38043975830078,0.0,1.2701162099838257,0.156969353556633,303.7707824707031,0.0020859474316239357,237.47210693359375,283.70556640625,1927.0,4144.0,0.0,3.5431370735168457,0.0
82.23384094238281,0.0,1.2745181322097778,0.15888459980487823,303.7220764160156,0.0020891104359179735,237.42453002929688,283.704833984375,1955.0,3944.0,0.0,3.545027256011963,0.0
82.10379028320312,0.0,1.3006590604782104,0.15888458490371704,303.6764221191406,0.002092274371534586,237.4422607421875,283.7237854003906,1939.0,4087.0,0.0,3.546658992767334,0.0
81.98149871826172,0.0,1.3324832916259766,0.1899183988571167,303.6384582519531,0.0020960515830665827,237.5109405517578,283.7575988769531,1957.0,3836.0,0.0,3.5479986667633057,0.0
81.86658477783203,0.0,1.3539351224899292,1.7142711877822876,303.60736083984375,0.002100358484312892,237.62696838378906,283.8048400878906,1953.0,4442.0,0.0,3.5490646362304688,0.0
81.7590103149414,0.0,1.3546870946884155,2.5705671310424805,303.5820617675781,0.002105085412040353,237.78729248046875,283.8641662597656,1946.0,4573.0,0.0,3.549877882003784,0.0
81.65874481201172,0.0,1.3440122604370117,5.433650493621826,303.56158447265625,0.0021101231686770916,237.9888153076172,283.93438720703125,1918.0,4173.0,0.0,3.5504584312438965,0.0
81.56575012207031,0.0,1.3298883438110352,0.06718689203262329,303.5448913574219,0.0021153625566512346,238.22848510742188,284.01416015625,1899.0,3877.0,0.0,3.5508272647857666,0.0
81.47998809814453,0.0,1.3200122117996216,0.14577630162239075,303.5309753417969,0.0021206941455602646,238.50318908691406,284.1022033691406,1919.0,3924.0,0.0,3.551004409790039,0.0
86.2648696899414,0.0,0.7412508726119995,0.03005686216056347,307.7597351074219,0.0020589109044522047,235.51356506347656,282.2027893066406,1450.0,2293.0,0.0,3.1972293853759766,0.0
86.30509185791016,0.0,0.7442009449005127,0.030056864023208618,307.7741394042969,0.0020633384119719267,236.23890686035156,282.2085876464844,1457.0,2297.0,0.0,3.2057688236236572,0.0
86.36056518554688,0.0,0.7425841689109802,0.030056864023208618,307.78466796875,0.0020675512496382,237.01332092285156,282.2187805175781,1449.0,2307.0,0.0,3.214740037918091,0.0
86.42881774902344,0.0,0.7367476224899292,0.03005686216056347,307.79119873046875,0.0020715384744107723,237.8261260986328,282.2332763671875,1453.0,2206.0,0.0,3.2240731716156006,0.0
86.50739288330078,0.0,0.7266594767570496,0.07994396984577179,307.7934875488281,0.00207528960891068,238.66671752929688,282.2520446777344,1460.0,2206.0,0.0,3.233698844909668,0.0
86.59381103515625,0.0,0.7103985548019409,0.3964847922325134,307.7913513183594,0.002078793477267027,239.52442932128906,282.27496337890625,1474.0,2119.0,0.0,3.2435474395751953,0.0
86.68561553955078,0.0,0.6896533966064453,0.44857311248779297,307.7846374511719,0.002082039834931493,240.3886260986328,282.3019714355469,1488.0,2125.0,0.0,3.253549575805664,0.0
86.78033447265625,0.0,0.6668630838394165,0.44857311248779297,307.7731628417969,0.002085017506033182,241.2486572265625,282.33294677734375,1472.0,2243.0,0.0,3.2636353969573975,0.0
86.87551879882812,0.0,0.6444668173789978,0.25433915853500366,307.7566833496094,0.002087715780362487,242.09388732910156,282.3678894042969,1462.0,2184.0,0.0,3.273735284805298,0.0
86.96868133544922,0.0,0.6283727288246155,0.08884748816490173,307.73504638671875,0.002090123947709799,242.91366577148438,282.4066162109375,1447.0,2161.0,0.0,3.2837796211242676,0.0
87.057373046875,0.0,0.620494544506073,0.08884748071432114,307.7080383300781,0.00209223129786551,243.6973419189453,282.4491271972656,1460.0,2071.0,0.0,3.293699026107788,0.0
87.13911437988281,0.0,0.6091703176498413,0.08884748071432114,307.675537109375,0.0020940271206200123,244.4342803955078,282.49530029296875,1488.0,2228.0,0.0,3.3034238815307617,0.0
87.2114486694336,0.0,0.5824127793312073,0.08884748071432114,307.63726806640625,0.002095500472933054,245.11383056640625,282.5450744628906,1462.0,2205.0,0.0,3.312884569168091,0.0
87.27191925048828,0.0,0.5273587703704834,0.08884748071432114,307.5931091308594,0.0020966408774256706,245.72535705566406,282.5983581542969,1458.0,2388.0,0.0,3.3220114707946777,0.0
87.31803894042969,0.0,0.40380507707595825,0.8128293752670288,307.5428466796875,0.002097437158226967,246.25820922851562,282.65509033203125,1439.0,2388.0,0.0,3.330734968185425,0.0
87.34735870361328,0.0,0.23816780745983124,8.004368782043457,307.48626708984375,0.0020978788379579782,246.70175170898438,282.71514892578125,1417.0,2391.0,0.0,3.3389854431152344,0.0
87.35740661621094,0.0,0.09004645049571991,5.32039213180542,307.4232482910156,0.0020979552064090967,247.04531860351562,282.7784729003906,1443.0,3639.0,0.0,3.346693277359009,0.0
87.3512954711914,0.0,0.019040461629629135,2.7240028381347656,307.3514099121094,0.002097492106258869,247.291259765625,282.84869384765625,1527.0,3425.0,0.0,3.353912591934204,0.0
87.34004211425781,0.0,0.08403035998344421,0.037810951471328735,307.2666320800781,0.0020961754489690065,247.4656219482422,282.9330139160156,1573.0,2943.0,0.0,3.3608884811401367,0.0
87.32386779785156,0.0,0.29042115807533264,0.037810955196619034,307.1700744628906,0.002094087190926075,247.57418823242188,283.0299377441406,1659.0,2870.0,0.0,3.3676419258117676,0.0
87.3025894165039,0.0,0.5718257427215576,0.037810951471328735,307.06298828125,0.0020913220942020416,247.62184143066406,283.1376037597656,1722.0,3046.0,0.0,3.37418532371521,0.0
87.2760238647461,0.0,0.8574643135070801,0.037810955196619034,306.94671630859375,0.0020879756193608046,247.6134490966797,283.25421142578125,1742.0,3295.0,0.0,3.38053035736084,0.0
87.24396514892578,0.0,1.076556921005249,0.037810955196619034,306.8225402832031,0.002084142994135618,247.5538787841797,283.3779602050781,1784.0,3136.0,0.0,3.3866891860961914,0.0
87.20624542236328,0.0,1.200225591659546,0.037810955196619034,306.6917724609375,0.0020799189805984497,247.44801330566406,283.5070495605469,1863.0,3500.0,0.0,3.392673969268799,0.0
87.16265869140625,0.0,1.2751747369766235,0.037810955196619034,306.5556945800781,0.002075399272143841,247.3007354736328,283.6396179199219,1994.0,3915.0,0.0,3.398496627807617,0.0
87.11302185058594,0.0,1.3198800086975098,0.037810951471328735,306.41558837890625,0.0020706786308437586,247.11692810058594,283.7738952636719,2073.0,3915.0,0.0,3.4041690826416016,0.0
87.05714416503906,0.0,1.3522706031799316,0.037810955196619034,306.2727966308594,0.002065852517262101,246.9014434814453,283.90802001953125,2061.0,4398.0,0.0,3.4097037315368652,0.0
86.99484252929688,0.0,1.3891414403915405,0.037810955196619034,306.12860107421875,0.002061016159132123,246.65916442871094,284.0401916503906,2022.0,3879.0,0.0,3.4151124954223633,0.0
86.9259262084961,0.0,1.4192169904708862,0.037810955196619034,305.9842834472656,0.002056264551356435,246.3949737548828,284.16864013671875,2115.0,4327.0,0.0,3.420407295227051,0.0
86.8501968383789,0.0,1.4388717412948608,0.03781095892190933,305.8411560058594,0.0020516931544989347,246.11373901367188,284.2914733886719,2140.0,5194.0,0.0,3.425600051879883,0.0
86.7674789428711,0.0,1.4543148279190063,0.037810955196619034,305.70050048828125,0.00204739673063159,245.82034301757812,284.40692138671875,2214.0,5697.0,0.0,3.4307031631469727,0.0
86.67757415771484,0.0,1.4717555046081543,0.037810951471328735,305.56365966796875,0.0020434707403182983,245.5196533203125,284.51318359375,2246.0,5945.0,0.0,3.4357285499572754,0.0
86.5802993774414,0.0,1.496628761291504,0.037810955196619034,305.4319152832031,0.0020400104112923145,245.216552734375,284.6083984375,2221.0,6123.0,0.0,3.440687894821167,0.0
86.47545623779297,0.0,1.5272372961044312,0.037810955196619034,305.3065185546875,0.0020371107384562492,244.91590881347656,284.6907958984375,2179.0,6281.0,0.0,3.44559383392334,0.0
86.36286163330078,0.0,1.5586135387420654,0.037810955196619034,305.1888427734375,0.0020348671823740005,244.62261962890625,284.7585144042969,2187.0,6135.0,0.0,3.45045804977417,0.0
86.2423324584961,0.0,1.5858298540115356,0.037810951471328735,305.0801086425781,0.0020333747379481792,244.34152221679688,284.8097839355469,2176.0,6135.0,0.0,3.4552927017211914,0.0
86.1136703491211,0.0,1.6039588451385498,0.037810955196619034,304.981689453125,0.0020327286329120398,244.07752990722656,284.8427429199219,2090.0,5815.0,0.0,3.4601097106933594,0.0
85.97261810302734,0.0,1.6115705966949463,0.037810955196619034,304.8927001953125,0.002032929565757513,243.81219482421875,284.85467529296875,2109.0,5747.0,0.0,3.4649298191070557,0.0
85.81131744384766,0.0,1.6118038892745972,0.037810955196619034,304.8088684082031,0.002033785916864872,243.50003051757812,284.8438415527344,2086.0,5464.0,0.0,3.4697680473327637,0.0
85.63172912597656,0.0,1.606069564819336,0.037810955196619034,304.729736328125,0.002035236917436123,243.14588928222656,284.8126525878906,2075.0,5654.0,0.0,3.4746084213256836,0.0
