pr,FireMask,sph,pdsi,th,erc,vs,PrevFireMask,NDVI,population,elevation,tmmx,tmmn
0.006205783225595951,0.0,0.01357224304229021,4.778983116149902,255.15121459960938,37.865264892578125,1.7441105842590332,0.0,7419.0,79.45915985107422,327.0,307.1054992675781,292.895263671875
0.01070694625377655,0.0,0.013560081832110882,4.647530555725098,255.35264587402344,37.777217864990234,1.7478164434432983,0.0,8841.0,66.84049987792969,318.0,307.08563232421875,292.86962890625
0.01615002006292343,0.0,0.013548501767218113,4.526247024536133,255.52642822265625,37.68034362792969,1.750679850578308,0.0,8668.0,322.9486999511719,266.0,307.06353759765625,292.8440856933594
0.022392405197024345,0.0,0.013537385500967503,4.416005611419678,255.6748504638672,37.575897216796875,1.7527744770050049,0.0,8514.0,48.509178161621094,277.0,307.0390930175781,292.8185729980469
0.02929150126874447,0.0,0.013526619412004948,4.317681312561035,255.8001708984375,37.46512222290039,1.7541741132736206,0.0,8514.0,46.37321472167969,331.0,307.0123291015625,292.7929992675781
0.03670470789074898,0.0,0.013516086153686047,4.231241226196289,255.90463256835938,37.34926223754883,1.7549524307250977,0.0,8165.0,37.812164306640625,352.0,306.9831237792969,292.7673034667969
0.04448942840099335,0.0,0.013505670242011547,4.152357578277588,255.9905242919922,37.22956466674805,1.755183219909668,0.0,8481.0,23.61410903930664,322.0,306.9514465332031,292.74139404296875
0.052503060549497604,0.0,0.013495256192982197,4.0848541259765625,256.0600891113281,37.10728454589844,1.754940152168274,0.0,8488.0,16.67562484741211,323.0,306.9172668457031,292.71527099609375
0.060603003948926926,0.0,0.013484727591276169,4.034181118011475,256.1156005859375,36.98365783691406,1.754296898841858,0.0,8060.0,18.700740814208984,368.0,306.8805236816406,292.68878173828125
0.06864666193723679,0.0,0.013473969884216785,4.005791187286377,256.1593017578125,36.85993957519531,1.7533271312713623,0.0,7776.0,18.99439239501953,394.0,306.8411560058594,292.66192626953125
0.07649143040180206,0.0,0.01346286479383707,4.008248329162598,256.1934814453125,36.73737335205078,1.7521047592163086,0.0,7776.0,35.33931350708008,407.0,306.79913330078125,292.6346130371094
0.08399471640586853,0.0,0.01345129869878292,4.041988372802734,256.22039794921875,36.61720657348633,1.7507033348083496,0.0,7734.0,30.785667419433594,421.0,306.7543640136719,292.60675048828125
0.09101390838623047,0.0,0.01343915518373251,4.092092514038086,256.2422790527344,36.50068664550781,1.7491967678070068,0.0,8243.0,57.478424072265625,417.0,306.70684814453125,292.57830810546875
0.09740642458200455,0.0,0.013426318764686584,4.143339157104492,256.26141357421875,36.389060974121094,1.7476584911346436,0.0,6929.0,82.44561004638672,393.0,306.656494140625,292.5491638183594
0.10302964597940445,0.0,0.013412672095000744,4.180934429168701,256.2800598144531,36.28357696533203,1.7461624145507812,0.0,7478.0,30.541793823242188,377.0,306.6032409667969,292.5193176269531
0.10774099081754684,0.0,0.01339810062199831,4.211306571960449,256.30047607421875,36.18547821044922,1.7447822093963623,0.0,7513.0,34.89750289916992,380.0,306.5470886230469,292.4886474609375
0.11139784008264542,0.0,0.01338248886168003,4.239813804626465,256.3249206542969,36.09601593017578,1.743591547012329,0.0,7513.0,50.643836975097656,370.0,306.4879455566406,292.4571228027344
0.11385761201381683,0.0,0.013365720398724079,4.2629570960998535,256.3556823730469,36.01643753051758,1.7426643371582031,0.0,6638.0,45.96517562866211,370.0,306.4257507324219,292.4246520996094
0.11497769504785538,0.0,0.013347678817808628,4.277235984802246,256.3949890136719,35.94798278808594,1.7420740127563477,0.0,6942.0,40.41910934448242,355.0,306.3605041503906,292.39117431640625
0.11407060921192169,0.0,0.01332781184464693,4.279173851013184,256.4404296875,35.892982482910156,1.7415536642074585,0.0,7155.0,103.14360046386719,353.0,306.2908020019531,292.3561096191406
0.11009901016950607,0.0,0.013305284082889557,4.268433094024658,256.48284912109375,35.85337829589844,1.7404379844665527,0.0,7667.0,164.2405548095703,355.0,306.21417236328125,292.3184814453125
0.28150805830955505,0.0,0.014100548811256886,4.9596076011657715,238.13381958007812,32.88824462890625,1.3991131782531738,0.0,7444.0,22.4126033782959,387.0,306.3186950683594,293.25225830078125
0.2805038392543793,0.0,0.014096266590058804,5.011928081512451,238.3118438720703,32.97758865356445,1.4034686088562012,0.0,7332.0,24.461772918701172,379.0,306.33953857421875,293.2536926269531
0.2769530117511749,0.0,0.014091137796640396,5.06926965713501,238.51524353027344,33.10538101196289,1.4078198671340942,0.0,7332.0,25.51590347290039,356.0,306.36163330078125,293.25677490234375
0.2709427773952484,0.0,0.014085295610129833,5.134706974029541,238.7462158203125,33.279136657714844,1.4119702577590942,0.0,6998.0,27.40334701538086,335.0,306.38623046875,293.26251220703125
0.26271742582321167,0.0,0.014078779146075249,5.1941609382629395,239.00302124023438,33.49427795410156,1.4159537553787231,0.0,6862.0,12.407273292541504,388.0,306.41314697265625,293.2706604003906
0.25252267718315125,0.0,0.014071623794734478,5.2332353591918945,239.28379821777344,33.7458381652832,1.419812798500061,0.0,7286.0,24.00649070739746,370.0,306.4420471191406,293.2807922363281
0.2406042367219925,0.0,0.014063865877687931,5.2373785972595215,239.58668518066406,34.02886962890625,1.423589825630188,0.0,7221.0,32.389888763427734,378.0,306.47265625,293.2926025390625
0.22720777988433838,0.0,0.014055541716516018,5.195085525512695,239.9098358154297,34.33840560913086,1.4273273944854736,0.0,7221.0,19.86948013305664,366.0,306.50469970703125,293.3057556152344
0.21257902681827545,0.0,0.014046687632799149,5.121046543121338,240.25137329101562,34.66949462890625,1.4310678243637085,0.0,6811.0,31.96441650390625,339.0,306.537841796875,293.3198547363281
0.19696366786956787,0.0,0.014037339016795158,5.036633491516113,240.6094512939453,35.017173767089844,1.434853434562683,0.0,6760.0,32.50075149536133,347.0,306.57183837890625,293.3345642089844
0.1806073933839798,0.0,0.014027531258761883,4.9632182121276855,240.9822235107422,35.37648391723633,1.438726782798767,0.0,6684.0,6.957274436950684,360.0,306.60638427734375,293.3495788574219
0.16375592350959778,-1.0,0.014017301611602306,4.915899753570557,241.3677978515625,35.74247360229492,1.4427303075790405,0.0,7944.0,9.503963470458984,349.0,306.6412048339844,293.364501953125
0.14665493369102478,0.0,0.014006685465574265,4.877992630004883,241.76434326171875,36.11017608642578,1.4469062089920044,0.0,6562.0,17.70873260498047,332.0,306.67596435546875,293.3789978027344
0.12955012917518616,0.0,0.013995718210935593,4.848987579345703,242.16998291015625,36.474639892578125,1.4512971639633179,0.0,6562.0,16.586952209472656,320.0,306.7104187011719,293.3927001953125
0.11268720775842667,0.0,0.013984437100589275,4.8318657875061035,242.58287048339844,36.830902099609375,1.4559454917907715,0.0,6771.0,28.25448226928711,324.0,306.7442932128906,293.4053039550781
0.09631187468767166,0.0,0.013972876593470573,4.829607963562012,243.00112915039062,37.174007415771484,1.4608935117721558,0.0,8002.0,26.03241729736328,340.0,306.7772216796875,293.4164123535156
0.0806698203086853,0.0,0.013961073942482471,4.846799850463867,243.4229278564453,37.49899673461914,1.4661837816238403,0.0,6145.0,23.44820213317871,327.0,306.8089904785156,293.42572021484375
0.06600674241781235,0.0,0.013949064537882805,4.8822150230407715,243.8463897705078,37.80091094970703,1.4718586206436157,0.0,7820.0,24.908302307128906,327.0,306.83929443359375,293.432861328125
0.05256834626197815,0.0,0.013936883769929409,4.928343772888184,244.2696533203125,38.074790954589844,1.4779605865478516,0.0,8811.0,26.225954055786133,320.0,306.8677978515625,293.4374694824219
0.04060032591223717,0.0,0.013924568891525269,4.977649688720703,244.69085693359375,38.3156852722168,1.4845319986343384,0.0,8811.0,52.163673400878906,286.0,306.8942565917969,293.439208984375
0.030348381027579308,0.0,0.013912155292928219,5.022966384887695,245.108154296875,38.51862335205078,1.4916151762008667,0.0,8396.0,187.77008056640625,326.0,306.9183654785156,293.4377136230469
0.022058209404349327,0.0,0.01389967929571867,5.066105365753174,245.51968383789062,38.67865753173828,1.4992526769638062,0.0,8401.0,25.760772705078125,348.0,306.9398498535156,293.43267822265625
0.015550315380096436,0.0,0.013886980712413788,5.110598087310791,245.93421936035156,38.797733306884766,1.507660150527954,0.0,8674.0,45.732757568359375,356.0,306.9593505859375,293.4239807128906
0.009979448281228542,0.0,0.013873680494725704,5.158239841461182,246.37249755859375,38.88967514038086,1.5171672105789185,0.0,7781.0,247.27691650390625,352.0,306.9788513183594,293.4122314453125
0.0052664862014353275,0.0,0.013859824277460575,5.2108283042907715,246.83192443847656,38.95679473876953,1.527654767036438,0.0,7781.0,219.46255493164062,360.0,306.9981689453125,293.3976745605469
0.0013634124770760536,0.0,0.01384547259658575,5.270404815673828,247.30906677246094,39.00092315673828,1.5389881134033203,0.0,7291.0,76.53118133544922,358.0,307.0171813964844,293.3805236816406
-0.0017777923494577408,0.0,0.01383068598806858,5.337377071380615,247.80047607421875,39.023887634277344,1.5510327816009521,0.0,7361.0,171.1199951171875,329.0,307.03564453125,293.36102294921875
-0.004205146338790655,0.0,0.01381552591919899,5.408665180206299,248.30271911621094,39.02751159667969,1.5636541843414307,0.0,7443.0,1257.1099853515625,259.0,307.0534362792969,293.33941650390625
-0.005966667551547289,0.0,0.013800052925944328,5.4809980392456055,248.8123779296875,39.01361846923828,1.5767180919647217,0.0,4736.0,262.2321472167969,265.0,307.0703125,293.3159484863281
-0.007110374979674816,0.0,0.01378432847559452,5.551104545593262,249.32598876953125,38.984039306640625,1.5900896787643433,0.0,5868.0,1764.9779052734375,332.0,307.08612060546875,293.29083251953125
-0.007684286683797836,0.0,0.013768413104116917,5.628079891204834,249.8401336669922,38.94059753417969,1.6036347150802612,0.0,5868.0,1603.8388671875,320.0,307.10064697265625,293.2643127441406
-0.007736421190202236,0.0,0.013752368278801441,5.712994575500488,250.3513641357422,38.8851203918457,1.6172186136245728,0.0,7284.0,909.8385620117188,335.0,307.11370849609375,293.2366027832031
-0.007314796559512615,0.0,0.01373625360429287,5.790513038635254,250.8562469482422,38.81943130493164,1.630706787109375,0.0,7365.0,345.71240234375,322.0,307.1251525878906,293.2079772949219
-0.00646743131801486,0.0,0.013720130547881126,5.845298767089844,251.35134887695312,38.745361328125,1.6439648866653442,0.0,5693.0,69.67066955566406,322.0,307.134765625,293.17864990234375
-0.005242343991994858,0.0,0.013704061508178711,5.863742351531982,251.83322143554688,38.664730072021484,1.656858205795288,0.0,7395.0,70.81622314453125,317.0,307.1423645019531,293.14886474609375
-0.003687552409246564,0.0,0.013688105158507824,5.854372024536133,252.29844665527344,38.57937240600586,1.6692525148391724,0.0,6738.0,51.79889678955078,313.0,307.14776611328125,293.1188659667969
-0.0018510754453018308,0.0,0.013672323897480965,5.820963382720947,252.74356079101562,38.49110794067383,1.6810131072998047,0.0,6738.0,93.83644104003906,336.0,307.1507873535156,293.0888366699219
0.00021906866459175944,0.0,0.013656778261065483,5.76290225982666,253.16513061523438,38.40176010131836,1.6920056343078613,0.0,7104.0,54.242637634277344,367.0,307.1512451171875,293.05908203125
0.0024748616851866245,0.0,0.01364152878522873,5.6795735359191895,253.5597381591797,38.31316375732422,1.70209538936615,0.0,8477.0,54.89604949951172,344.0,307.14892578125,293.02978515625
0.004868284799158573,0.0,0.013626636937260628,5.562132835388184,253.9239501953125,38.22713851928711,1.7111481428146362,0.0,8416.0,87.88899230957031,339.0,307.1436462402344,293.001220703125
0.00735132023692131,0.0,0.013612163253128529,5.400573253631592,254.25430297851562,38.145511627197266,1.719029188156128,0.0,7857.0,146.13638305664062,323.0,307.13525390625,292.97357177734375
0.00987594947218895,0.0,0.013598168268799782,5.218329906463623,254.54736328125,38.07011032104492,1.7256041765213013,0.0,7857.0,31.82929039001465,326.0,307.1235656738281,292.9471130371094
0.012740789912641048,0.0,0.013584821484982967,5.040371417999268,254.80239868164062,37.99644470214844,1.7308698892593384,0.0,8354.0,40.62236022949219,311.0,307.10888671875,292.9217529296875
0.016619669273495674,0.0,0.013572324998676777,4.891529083251953,255.0249481201172,37.91212844848633,1.7350934743881226,0.0,7489.0,73.93537139892578,324.0,307.09234619140625,292.89678955078125
0.02141496166586876,0.0,0.013560567051172256,4.769383430480957,255.21749877929688,37.81793212890625,1.7383617162704468,0.0,7272.0,53.1065788269043,295.0,307.0738830566406,292.8721618652344
0.0270011518150568,0.0,0.01354942750185728,4.660884857177734,255.38241577148438,37.71511459350586,1.7407528162002563,0.0,7784.0,340.2595520019531,256.0,307.0534362792969,292.8477478027344
0.03325272351503372,0.0,0.013538783416152,4.565723419189453,255.52200317382812,37.60493850708008,1.742344856262207,0.0,7533.0,386.63055419921875,304.0,307.0309143066406,292.823486328125
0.040044158697128296,0.0,0.01352851651608944,4.483587265014648,255.63864135742188,37.48866653442383,1.7432160377502441,0.0,7533.0,39.17321014404297,337.0,307.0062255859375,292.7992858886719
0.04724994674324989,0.0,0.013518502935767174,4.4142746925354,255.73463439941406,37.3675537109375,1.743444561958313,0.0,7998.0,33.258201599121094,342.0,306.97930908203125,292.7750244140625
0.054744571447372437,0.0,0.013508623465895653,4.35825252532959,255.8123321533203,37.242862701416016,1.7431086301803589,0.0,6729.0,50.84358215332031,349.0,306.9501037597656,292.7507019042969
0.06240251287817955,0.0,0.013498756103217602,4.315293312072754,255.87408447265625,37.115848541259766,1.7422863245010376,0.0,7062.0,45.30058288574219,324.0,306.9184875488281,292.7261657714844
0.07009825855493546,0.0,0.01348877977579832,4.285000324249268,255.92222595214844,36.9877815246582,1.7410558462142944,0.0,7862.0,59.44023132324219,355.0,306.8843994140625,292.70135498046875
0.07770629227161407,0.0,0.013478574343025684,4.266975402832031,255.95909118652344,36.85991668701172,1.7394953966140747,0.0,7704.0,42.768402099609375,365.0,306.8477783203125,292.6761779785156
0.08510109037160873,0.0,0.013468018732964993,4.265786647796631,255.9870147705078,36.7335090637207,1.7376831769943237,0.0,7704.0,32.543426513671875,365.0,306.80853271484375,292.6505432128906
0.09215715527534485,0.0,0.01345699094235897,4.285032272338867,256.00836181640625,36.60982894897461,1.7356971502304077,0.0,8754.0,29.791872024536133,410.0,306.76654052734375,292.6244201660156
0.09874895960092545,0.0,0.013445369899272919,4.313714981079102,256.0254211425781,36.49012756347656,1.7336156368255615,0.0,8810.0,35.46367263793945,413.0,306.7218017578125,292.59765625
0.10475098341703415,0.0,0.013433035463094711,4.340489864349365,256.04058837890625,36.37567138671875,1.7315168380737305,0.0,7637.0,34.651973724365234,412.0,306.6741943359375,292.5701904296875
0.11003772169351578,0.0,0.013419865630567074,4.354305267333984,256.0561828613281,36.26771926879883,1.7294789552688599,0.0,7110.0,19.800886154174805,389.0,306.6236572265625,292.5419616699219
0.11448364704847336,0.0,0.01340574026107788,4.359144687652588,256.07452392578125,36.16752624511719,1.727579951286316,0.0,6451.0,20.838085174560547,383.0,306.570068359375,292.51287841796875
0.11796325445175171,0.0,0.013390538282692432,4.359415054321289,256.09796142578125,36.07636260986328,1.7258981466293335,0.0,6451.0,62.79313659667969,375.0,306.5133972167969,292.4828186035156
0.12035102397203445,0.0,0.013374137692153454,4.353621482849121,256.12884521484375,35.995479583740234,1.7245116233825684,0.0,7842.0,36.810157775878906,371.0,306.4535217285156,292.4517517089844
0.12152144312858582,0.0,0.01335641834884882,4.340268611907959,256.1695251464844,35.92613983154297,1.7234987020492554,0.0,7692.0,34.15306854248047,369.0,306.3904113769531,292.4195556640625
0.12096840888261795,0.0,0.013336827978491783,4.31734561920166,256.2178039550781,35.87058639526367,1.7225819826126099,0.0,7339.0,37.152565002441406,365.0,306.32275390625,292.38568115234375
0.11796998232603073,0.0,0.013314550742506981,4.282985687255859,256.2647705078125,35.83058166503906,1.7210676670074463,0.0,7405.0,42.520423889160156,366.0,306.24822998046875,292.3492126464844
0.3908294141292572,0.0,0.01410807017236948,4.991394519805908,238.3234405517578,32.87675857543945,1.3938806056976318,0.0,6845.0,9.176774978637695,354.0,306.3259582519531,293.2691650390625
0.38953107595443726,0.0,0.014103547669947147,5.046860694885254,238.4974822998047,32.971160888671875,1.3982043266296387,0.0,8053.0,29.25103759765625,355.0,306.3468017578125,293.27056884765625
0.38462772965431213,0.0,0.014098131097853184,5.101512432098389,238.69692993164062,33.105316162109375,1.4025341272354126,0.0,8053.0,29.757755279541016,345.0,306.36883544921875,293.2735290527344
0.3761310577392578,0.0,0.014091943390667439,5.160041332244873,238.9242706298828,33.287025451660156,1.406674861907959,0.0,7875.0,33.557403564453125,327.0,306.3934020996094,293.279052734375
0.3643958866596222,0.0,0.014085030183196068,5.210590362548828,239.177734375,33.51152038574219,1.4106593132019043,0.0,8139.0,16.938861846923828,341.0,306.4202575683594,293.2868347167969
0.34978339076042175,0.0,0.014077434316277504,5.240971565246582,239.45542907714844,33.773651123046875,1.414528250694275,0.0,7468.0,12.710832595825195,369.0,306.4490966796875,293.29656982421875
0.33265480399131775,0.0,0.014069197699427605,5.238751411437988,239.75540161132812,34.06825256347656,1.4183228015899658,0.0,8102.0,15.146183013916016,361.0,306.4796447753906,293.3078918457031
0.31337130069732666,0.0,0.014060365967452526,5.191072463989258,240.0757598876953,34.390174865722656,1.422083854675293,0.0,8102.0,18.577709197998047,352.0,306.5115966796875,293.3204650878906
0.29229411482810974,0.0,0.014050979167222977,5.112096309661865,240.4145965576172,34.7342643737793,1.4258524179458618,0.0,7513.0,27.774513244628906,358.0,306.5446472167969,293.333984375
0.26978445053100586,0.0,0.014041081070899963,5.024162769317627,240.7699737548828,35.09535598754883,1.4296692609786987,0.0,7679.0,26.987411499023438,362.0,306.57855224609375,293.3480529785156
0.2462034970521927,0.0,0.014030715450644493,4.949612140655518,241.1399688720703,35.46830368041992,1.4335753917694092,0.0,6771.0,26.831401824951172,360.0,306.61297607421875,293.36236572265625
0.2219124585390091,0.0,0.014019925147294998,4.9045491218566895,241.522705078125,35.84794616699219,1.4376118183135986,0.0,7308.0,20.13036346435547,326.0,306.64764404296875,293.3765563964844
0.19727255403995514,0.0,0.014008751139044762,4.872483730316162,241.91622924804688,36.2291259765625,1.441819429397583,0.0,7809.0,23.32665252685547,318.0,306.6822509765625,293.3903503417969
0.1726449877023697,0.0,0.01399723906069994,4.85159969329834,242.3186492919922,36.606689453125,1.4462391138076782,0.0,7809.0,26.966323852539062,325.0,306.716552734375,293.4033203125
0.14839094877243042,0.0,0.01398542895913124,4.8434672355651855,242.72804260253906,36.97548294067383,1.4509118795394897,0.0,6912.0,38.771484375,334.0,306.75018310546875,293.4151916503906
0.1248716488480568,0.0,0.013973365537822247,4.849655628204346,243.14248657226562,37.330345153808594,1.455878734588623,0.0,7977.0,29.75076675415039,341.0,306.7829284667969,293.42559814453125
0.10244829952716827,0.0,0.01396109163761139,4.874701023101807,243.56007385253906,37.66612243652344,1.4611804485321045,0.0,7225.0,15.218889236450195,343.0,306.814453125,293.4342041015625
0.08148210495710373,0.0,0.013948650099337101,4.918394088745117,243.9788818359375,37.9776611328125,1.4668580293655396,0.0,7940.0,26.22043800354004,333.0,306.8444519042969,293.440673828125
0.06233426183462143,0.0,0.01393608283251524,4.972716808319092,244.39700317382812,38.259803771972656,1.4729523658752441,0.0,8874.0,28.783084869384766,327.0,306.8726806640625,293.4446716308594
0.04536598175764084,0.0,0.013923433609306812,5.029612064361572,244.81251525878906,38.507389068603516,1.4795045852661133,0.0,8874.0,29.211305618286133,294.0,306.8988037109375,293.4458312988281
0.030938465148210526,0.0,0.013910744339227676,5.081442356109619,245.2235107421875,38.715267181396484,1.4865553379058838,0.0,8731.0,54.55182647705078,312.0,306.9225769042969,293.44384765625
0.019412919878959656,0.0,0.013898059725761414,5.130418300628662,245.62806701660156,38.8782844543457,1.4941458702087402,0.0,8574.0,38.90239334106445,359.0,306.94366455078125,293.4383850097656
0.010584929957985878,0.0,0.013885216787457466,5.180118083953857,246.03485107421875,38.99827194213867,1.5024964809417725,0.0,8266.0,30.030113220214844,336.0,306.9627380371094,293.4292907714844
0.003326637204736471,0.0,0.013871815986931324,5.232092380523682,246.4644317626953,39.089263916015625,1.5119495391845703,0.0,7099.0,71.27523040771484,343.0,306.9815979003906,293.4171142578125
-0.002503790659829974,0.0,0.013857899233698845,5.287891387939453,246.9143524169922,39.15373611450195,1.522384524345398,0.0,7099.0,65.40290832519531,335.0,307.00018310546875,293.402099609375
-0.007007382810115814,0.0,0.013843526132404804,5.349276065826416,247.3812255859375,39.19369125366211,1.5336652994155884,0.0,7650.0,139.3582763671875,356.0,307.0183410644531,293.384521484375
-0.010285168886184692,0.0,0.013828754425048828,5.416598796844482,247.8617401123047,39.211116790771484,1.545655608177185,0.0,8181.0,403.89599609375,338.0,307.0358581542969,293.36456298828125
-0.01243817899376154,0.0,0.013813642784953117,5.487202167510986,248.35255432128906,39.208003997802734,1.558219313621521,0.0,7522.0,236.71365356445312,253.0,307.0526123046875,293.3424987792969
-0.013567442074418068,0.0,0.013798248954117298,5.558263778686523,248.85032653808594,39.18635177612305,1.5712202787399292,0.0,7154.0,51.99266815185547,279.0,307.0684509277344,293.3185729980469
-0.01377398706972599,0.0,0.013782632537186146,5.626963138580322,249.35171508789062,39.14815139770508,1.5845222473144531,0.0,6106.0,393.19403076171875,294.0,307.0831604003906,293.29302978515625
-0.013158845715224743,0.0,0.013766850344836712,5.70225191116333,249.85337829589844,39.095394134521484,1.5979890823364258,0.0,6106.0,732.1785888671875,280.0,307.09661865234375,293.26611328125
-0.011823045089840889,0.0,0.013750961981713772,5.784945964813232,250.35198974609375,39.03007507324219,1.6114846467971802,0.0,5406.0,207.64678955078125,285.0,307.1086730957031,293.2380676269531
-0.009867616929113865,0.0,0.013735025189816952,5.859988212585449,250.8441925048828,38.954185485839844,1.6248726844787598,0.0,5784.0,105.64207458496094,303.0,307.1191101074219,293.2091369628906
-0.0073935892432928085,0.0,0.013719098642468452,5.912321090698242,251.32664489746094,38.86971664428711,1.638017177581787,0.0,6329.0,51.97101593017578,332.0,307.1277770996094,293.1795349121094
-0.004501992370933294,0.0,0.0137032400816679,5.928420066833496,251.7960205078125,38.77866744995117,1.6507817506790161,0.0,8246.0,58.808692932128906,325.0,307.1345520019531,293.1495361328125
-0.001293855719268322,0.0,0.01368750911206007,5.91538143157959,252.24896240234375,38.68302917480469,1.6630305051803589,0.0,8191.0,49.36790466308594,338.0,307.13922119140625,293.119384765625
0.002129791071638465,0.0,0.013671963475644588,5.8780293464660645,252.68214416503906,38.58478927612305,1.6746269464492798,0.0,8191.0,57.40324401855469,329.0,307.14166259765625,293.0893249511719
0.005667918361723423,0.0,0.013656661845743656,5.817503452301025,253.0922393798828,38.4859504699707,1.685435175895691,0.0,7562.0,64.31838989257812,372.0,307.14166259765625,293.0595703125
0.009219496510922909,0.0,0.0136416619643569,5.73494291305542,253.4758758544922,38.38849639892578,1.6953189373016357,0.0,7724.0,96.679443359375,360.0,307.1391296386719,293.0304260253906
0.012683496810495853,0.0,0.013627023436129093,5.623019695281982,253.82974243164062,38.29442596435547,1.7041419744491577,0.0,7729.0,190.10311889648438,334.0,307.1338195800781,293.0020446777344
0.015958888456225395,0.0,0.01361280307173729,5.471134185791016,254.15048217773438,38.20573425292969,1.7117681503295898,0.0,8266.0,172.4239044189453,319.0,307.1256408691406,292.9747619628906
0.018944641575217247,0.0,0.013599060475826263,5.301023006439209,254.43475341796875,38.12440872192383,1.7180614471435547,0.0,8266.0,39.207611083984375,302.0,307.1143798828125,292.9487609863281
0.021978093311190605,0.0,0.013585973531007767,5.1359477043151855,254.6815948486328,38.0457649230957,1.72301185131073,0.0,7259.0,123.72966766357422,297.0,307.1004333496094,292.9239807128906
0.025915414094924927,0.0,0.013573765754699707,4.999040603637695,254.8959197998047,37.956722259521484,1.7268774509429932,0.0,7155.0,44.565242767333984,300.0,307.0848388671875,292.8997497558594
0.030676057562232018,0.0,0.013562326319515705,4.888090133666992,255.0802459716797,37.85801696777344,1.7297486066818237,0.0,8097.0,84.93644714355469,282.0,307.06756591796875,292.8759765625
0.03614487498998642,0.0,0.013551527634263039,4.790926456451416,255.2369842529297,37.75091552734375,1.73170804977417,0.0,7980.0,40.73139190673828,250.0,307.04852294921875,292.8525695800781
0.04220671206712723,0.0,0.013541248627007008,4.707196235656738,255.36854553222656,37.636680603027344,1.7328381538391113,0.0,6966.0,19.445152282714844,270.0,307.0275573730469,292.8293762207031
0.04874642193317413,0.0,0.013531362637877464,4.6365485191345215,255.47731018066406,37.51657485961914,1.7332215309143066,0.0,6966.0,28.553661346435547,297.0,307.0046081542969,292.8063659667969
0.05564885586500168,0.0,0.013521745800971985,4.579349517822266,255.56568908691406,37.39186096191406,1.732940673828125,0.0,7529.0,27.75046157836914,331.0,306.9795837402344,292.7834167480469
0.06279885768890381,0.0,0.013512274250388145,4.539111137390137,255.6360626220703,37.26380157470703,1.732077956199646,0.0,6773.0,28.06406593322754,357.0,306.952392578125,292.76043701171875
0.07008128613233566,0.0,0.013502823188900948,4.512424468994141,255.69085693359375,37.133663177490234,1.7307161092758179,0.0,7222.0,29.657625198364258,331.0,306.9228820800781,292.7373046875
0.07738099247217178,0.0,0.013493268750607967,4.494550704956055,255.73243713378906,37.00270080566406,1.7289373874664307,0.0,7281.0,56.395118713378906,321.0,306.8910217285156,292.7139587402344
0.08458282053470612,0.0,0.013483486138284206,4.480752468109131,255.7632293701172,36.87218475341797,1.7268245220184326,0.0,7727.0,35.88121795654297,347.0,306.8566589355469,292.6902770996094
0.0915716215968132,0.0,0.01347335148602724,4.472011566162109,255.78561401367188,36.743377685546875,1.7244597673416138,0.0,7727.0,20.91647720336914,365.0,306.8197326660156,292.6661682128906
0.09823223948478699,0.0,0.013462739996612072,4.473843097686768,255.80201721191406,36.61753845214844,1.7219258546829224,0.0,7526.0,24.550201416015625,378.0,306.78009033203125,292.64154052734375
0.10444954037666321,0.0,0.013451526872813702,4.479597568511963,255.81480407714844,36.49592971801758,1.7193052768707275,0.0,8658.0,33.36582565307617,394.0,306.7377014160156,292.6163330078125
0.11010836809873581,0.0,0.013439588248729706,4.4822893142700195,255.82638549804688,36.379817962646484,1.7166804075241089,0.0,8156.0,90.1888427734375,418.0,306.69244384765625,292.5903625488281
0.11509355902671814,0.0,0.013426801189780235,4.475147724151611,255.8391571044922,36.27046585083008,1.714133858680725,0.0,6755.0,41.83258819580078,396.0,306.6441955566406,292.5636291503906
0.11928998678922653,0.0,0.013413039036095142,4.461793422698975,255.85552978515625,36.169132232666016,1.7117480039596558,0.0,6755.0,19.127233505249023,389.0,306.5928649902344,292.53594970703125
0.12258248776197433,0.0,0.013398177921772003,4.444342613220215,255.8778839111328,36.07708740234375,1.7096054553985596,0.0,5921.0,86.009765625,394.0,306.53839111328125,292.5072937011719
0.1248559057712555,0.0,0.013382094912230968,4.420267581939697,255.9086456298828,35.99558639526367,1.7077887058258057,0.0,7814.0,142.6983184814453,355.0,306.4806213378906,292.4775390625
0.12599511444568634,0.0,0.013364664278924465,4.387040138244629,255.95018005371094,35.92589569091797,1.7063803672790527,0.0,8243.0,51.15040588378906,374.0,306.4194641113281,292.44659423828125
0.12565231323242188,0.0,0.013345340266823769,4.341216087341309,256.00054931640625,35.87017059326172,1.705093502998352,0.0,7630.0,152.20248413085938,366.0,306.353759765625,292.4139099121094
0.12339010834693909,0.0,0.01332332193851471,4.279489517211914,256.0511474609375,35.83000183105469,1.7032071352005005,0.0,7931.0,36.19751739501953,353.0,306.2812805175781,292.378662109375
0.5332632660865784,0.0,0.01411519106477499,5.021742343902588,238.5083770751953,32.84321975708008,1.3885114192962646,0.0,8695.0,18.95724868774414,377.0,306.3338317871094,293.2855529785156
0.5318580865859985,0.0,0.01411051582545042,5.08254337310791,238.67807006835938,32.94233703613281,1.3928053379058838,0.0,8695.0,27.0362548828125,364.0,306.3547058105469,293.2870178222656
0.5256506204605103,0.0,0.014104899950325489,5.1348443031311035,238.87318420410156,33.082313537597656,1.3971140384674072,0.0,8263.0,32.95042419433594,340.0,306.37677001953125,293.2899475097656
