population,tmmx,th,tmmn,erc,FireMask,vs,pdsi,pr,elevation,NDVI,sph,PrevFireMask
1.091719388961792,305.59197998046875,68.90278625488281,292.8798522949219,18.964372634887695,0.0,2.363560676574707,2.5344796180725098,0.0,32.0,8164.0,0.014835183508694172,0.0
1.8199167251586914,305.5826416015625,69.1585464477539,292.9211730957031,19.044504165649414,0.0,2.369523525238037,2.4690186977386475,0.0,38.0,8428.0,0.014846036210656166,0.0
30.33266258239746,305.5731506347656,69.40753936767578,292.9644775390625,19.1223201751709,0.0,2.375260591506958,2.414585590362549,0.0,46.0,8368.0,0.014857550151646137,0.0
23.63039779663086,305.5635070800781,69.6471176147461,293.009765625,19.197561264038086,0.0,2.380728006362915,2.384869337081909,0.0,48.0,7972.0,0.014869804494082928,0.0
27.910598754882812,305.55364990234375,69.87462615966797,293.0571594238281,19.269969940185547,0.0,2.3858816623687744,2.390756130218506,0.0,58.0,7237.0,0.014882874675095081,0.0
33.124000549316406,305.5435791015625,70.08741760253906,293.1066589355469,19.339284896850586,0.0,2.3906772136688232,2.4254045486450195,0.0,70.0,7202.0,0.014896837063133717,0.0
155.91775512695312,305.53326416015625,70.2828598022461,293.1584167480469,19.405248641967773,0.0,2.3950705528259277,2.475064277648926,0.0,68.0,7354.0,0.014911768957972527,0.0
35.15901184082031,305.5224609375,70.46363830566406,293.2138671875,19.470081329345703,0.0,2.399108409881592,2.5259695053100586,1.3808690937366919e-06,68.0,7817.0,0.014928116463124752,0.0
18.77001953125,305.5106201171875,70.64035034179688,293.2759094238281,19.538599014282227,0.0,2.4029693603515625,2.5653929710388184,6.8077097239438444e-06,61.0,8146.0,0.0149465873837471,0.0
21.524930953979492,305.4978942871094,70.81351470947266,293.3437805175781,19.610010147094727,0.0,2.4066619873046875,2.6091716289520264,1.5687970517319627e-05,62.0,8100.0,0.014966939575970173,0.0
21.55352210998535,305.48443603515625,70.98324584960938,293.41668701171875,19.683326721191406,0.0,2.410187244415283,2.65596866607666,2.7314808903611265e-05,56.0,8100.0,0.014988902024924755,0.0
26.502880096435547,305.47039794921875,71.14968872070312,293.4938049316406,19.757556915283203,0.0,2.4135470390319824,2.690495252609253,4.098138742847368e-05,59.0,7872.0,0.01501220092177391,0.0
31.240989685058594,305.4559326171875,71.31295013427734,293.5743408203125,19.831714630126953,0.0,2.4167423248291016,2.697463035583496,5.598086499958299e-05,52.0,8300.0,0.015036565251648426,0.0
25.701740264892578,305.441162109375,71.47315216064453,293.6574401855469,19.904809951782227,0.0,2.4197745323181152,2.6602089405059814,7.16063950676471e-05,43.0,7267.0,0.01506172213703394,0.0
82.36727905273438,305.4263000488281,71.63043212890625,293.7423095703125,19.97585105895996,0.0,2.422645330429077,2.574305534362793,8.715115109225735e-05,51.0,6845.0,0.015087399631738663,0.0
72.7014389038086,305.4114685058594,71.784912109375,293.8281555175781,20.04384994506836,0.0,2.4253556728363037,2.4635202884674072,0.00010190827742917463,66.0,7824.0,0.015113324858248234,0.0
272.6670227050781,305.3968200683594,71.93670654296875,293.91412353515625,20.107816696166992,0.0,2.4279072284698486,2.3535823822021484,0.00011517094390001148,70.0,7716.0,0.015139225870370865,0.0
408.0191650390625,305.38250732421875,72.08595275878906,293.9993896484375,20.16676139831543,0.0,2.4303014278411865,2.27022123336792,0.0001262323057744652,69.0,7846.0,0.015164829790592194,0.0
375.52825927734375,305.36871337890625,72.23275756835938,294.08319091796875,20.219696044921875,0.0,2.432539463043213,2.2215726375579834,0.00013438552559819072,74.0,8167.0,0.015189864672720432,0.0
144.5649871826172,305.3555908203125,72.37725830078125,294.1646423339844,20.265628814697266,0.0,2.4346227645874023,2.190972089767456,0.00013892374408897012,69.0,6195.0,0.015214057639241219,0.0
83.1529541015625,305.34326171875,72.51957702636719,294.24298095703125,20.303571701049805,0.0,2.4365527629852295,2.1719605922698975,0.0001391401601722464,72.0,8448.0,0.01523713767528534,0.0
149.94430541992188,305.3318786621094,72.65984344482422,294.3173522949219,20.332534790039062,0.0,2.438330888748169,2.1581335067749023,0.0001343279000138864,80.0,7900.0,0.015258831903338432,0.0
161.87393188476562,305.3216247558594,72.79816436767578,294.386962890625,20.35152816772461,0.0,2.439958333969116,2.1446611881256104,0.00012378013343550265,75.0,7735.0,0.01527886651456356,0.0
131.79566955566406,305.3126525878906,72.93467712402344,294.45098876953125,20.35956382751465,0.0,2.441436529159546,2.1469788551330566,0.00010679001570679247,67.0,7735.0,0.015296971425414085,0.0
85.07806396484375,305.30511474609375,73.06950378417969,294.50860595703125,20.355649948120117,0.0,2.4427671432495117,2.1576366424560547,8.26507166493684e-05,65.0,7800.0,0.01531287282705307,0.0
94.3197021484375,305.2991638183594,73.20277404785156,294.55902099609375,20.33879852294922,0.0,2.44395112991333,2.159792184829712,5.0655387894948944e-05,65.0,8391.0,0.015326298773288727,0.0
123.27599334716797,305.294921875,73.33460235595703,294.60137939453125,20.308019638061523,0.0,2.4449901580810547,2.136603593826294,1.0097191989189014e-05,65.0,7960.0,0.015336977317929268,0.0
135.47048950195312,305.29278564453125,73.46517944335938,294.6356201171875,20.2611026763916,0.0,2.4458634853363037,2.068679094314575,-3.898285285686143e-05,58.0,6164.0,0.015344738960266113,0.0
121.1204833984375,305.2930603027344,73.59465026855469,294.6631774902344,20.19579315185547,0.0,2.446528196334839,1.9528892040252686,-9.507052163826302e-05,63.0,5633.0,0.015349813736975193,0.0
123.54582977294922,305.2955017089844,73.72283172607422,294.68463134765625,20.11366844177246,0.0,2.4469923973083496,1.8188825845718384,-0.0001577342045493424,60.0,8338.0,0.015352444723248482,0.0
104.00205993652344,305.2998352050781,73.84956359863281,294.70050048828125,20.016420364379883,0.0,2.447265863418579,1.6978874206542969,-0.00022659244132228196,51.0,7908.0,0.01535287406295538,0.0
45.185455322265625,305.30584716796875,73.97467041015625,294.7112731933594,19.905746459960938,0.0,2.4473586082458496,1.6211273670196533,-0.0003012637607753277,41.0,8423.0,0.015351342968642712,0.0
74.12409973144531,305.313232421875,74.09798431396484,294.7174987792969,19.78333854675293,0.0,2.4472804069519043,1.6023491621017456,-0.00038136669900268316,32.0,8340.0,0.015348092652857304,0.0
78.93372344970703,305.3217468261719,74.2193374633789,294.7196960449219,19.650894165039062,0.0,2.447040557861328,1.621093511581421,-0.00046651976299472153,27.0,8384.0,0.015343365259468555,0.0
72.56364440917969,305.3311462402344,74.33856201171875,294.7183532714844,19.510107040405273,0.0,2.4466495513916016,1.6561506986618042,-0.0005563415470533073,22.0,8439.0,0.015337400138378143,0.0
21.8363094329834,305.34112548828125,74.45547485351562,294.7139892578125,19.3626708984375,0.0,2.4461169242858887,1.6863112449645996,-0.0006504504708573222,18.0,7808.0,0.015330440364778042,0.0
125.3878173828125,305.3514404296875,74.56990814208984,294.7071533203125,19.210281372070312,0.0,2.4454524517059326,1.6932110786437988,-0.0007484651287086308,18.0,7718.0,0.015322727151215076,0.0
101.94999694824219,305.3618469238281,74.68170166015625,294.6983337402344,19.054630279541016,0.0,2.4446659088134766,1.6900233030319214,-0.0008500040858052671,26.0,7718.0,0.015314499847590923,0.0
409.7684631347656,305.3721008300781,74.79067993164062,294.68804931640625,18.897417068481445,0.0,2.4437670707702637,1.6808030605316162,-0.0009546858491376042,28.0,7562.0,0.015306001529097557,0.0
81.80242919921875,305.38189697265625,74.89666748046875,294.6767883300781,18.740331649780273,0.0,2.442765951156616,1.6635832786560059,-0.0010621289256960154,17.0,7446.0,0.015297473408281803,0.0
7.257901191711426,305.3909606933594,74.99950408935547,294.6651306152344,18.585071563720703,0.0,2.4416723251342773,1.6363966464996338,-0.0011719518806785345,13.0,5510.0,0.015289155766367912,0.0
0.7944130897521973,305.39910888671875,75.09900665283203,294.653564453125,18.433330535888672,0.0,2.440495729446411,1.5915195941925049,-0.001283773104660213,13.0,6786.0,0.01528128981590271,0.0
60.581504821777344,305.406005859375,75.19500732421875,294.642578125,18.286802291870117,0.0,2.439246416091919,1.5232517719268799,-0.0013972113374620676,10.0,6727.0,0.015274117700755596,0.0
253.01211547851562,305.4114074707031,75.28734588623047,294.6327209472656,18.14718246459961,0.0,2.437933921813965,1.4493379592895508,-0.0015118850860744715,11.0,7105.0,0.015267880633473396,0.0
0.0,305.41510009765625,75.37583923339844,294.62451171875,18.01616668701172,0.0,2.436568021774292,1.3884018659591675,-0.001627412741072476,8.0,7808.0,0.015262818895280361,0.0
19.735422134399414,305.76055908203125,66.32028198242188,292.3539123535156,17.206998825073242,0.0,2.247248411178589,3.6174025535583496,-0.0006001531728543341,48.0,8139.0,0.014647667296230793,0.0
26.19063377380371,305.75042724609375,66.27682495117188,292.36883544921875,17.322656631469727,0.0,2.2510690689086914,3.6191980838775635,-0.0004187349113635719,40.0,8271.0,0.014659580774605274,0.0
28.43157196044922,305.7405090332031,66.25252532958984,292.38494873046875,17.43427276611328,0.0,2.2549896240234375,3.607060432434082,-0.0002592080272734165,45.0,7640.0,0.014671246521174908,0.0
36.21635437011719,305.7308349609375,66.24913024902344,292.40216064453125,17.540332794189453,0.0,2.2590038776397705,3.580681085586548,-0.00013051641872152686,48.0,7162.0,0.014682562090456486,0.0
42.909950256347656,305.72149658203125,66.26837921142578,292.42041015625,17.639312744140625,0.0,2.263105630874634,3.5386250019073486,-4.1604031139286235e-05,49.0,7544.0,0.014693424105644226,0.0
20.538070678710938,305.71258544921875,66.3120346069336,292.4396057128906,17.72969627380371,0.0,2.2672884464263916,3.4739015102386475,-1.4148049558571074e-06,49.0,6949.0,0.014703730121254921,0.0
9.685165405273438,305.70404052734375,66.38343048095703,292.4596862792969,17.81366729736328,0.0,2.2716386318206787,3.3935275077819824,0.0,46.0,7951.0,0.01471342146396637,0.0
9.907388687133789,305.6956787109375,66.4854736328125,292.4805908203125,17.898530960083008,0.0,2.276334285736084,3.307518482208252,0.0,40.0,8418.0,0.014722596853971481,0.0
25.608226776123047,305.68743896484375,66.61560821533203,292.5024108886719,17.984317779541016,0.0,2.2813422679901123,3.2258899211883545,0.0,51.0,8015.0,0.014731347560882568,0.0
48.5409049987793,305.6793212890625,66.77112579345703,292.52520751953125,18.07077407836914,0.0,2.2866225242614746,3.152588129043579,0.0,52.0,7773.0,0.014739761129021645,0.0
29.21151351928711,305.6712646484375,66.94932556152344,292.5491027832031,18.157642364501953,0.0,2.2921342849731445,3.0794873237609863,0.0,54.0,7600.0,0.014747925102710724,0.0
29.929977416992188,305.6632385253906,67.14749908447266,292.5741882324219,18.244670867919922,0.0,2.297837495803833,3.0080463886260986,0.0,65.0,7371.0,0.01475592888891697,0.0
43.25617218017578,305.6552734375,67.3629379272461,292.60052490234375,18.331605911254883,0.0,2.3036916255950928,2.940201997756958,0.0,70.0,5991.0,0.01476385910063982,0.0
52.4603271484375,305.64727783203125,67.59293365478516,292.62823486328125,18.418193817138672,0.0,2.3096559047698975,2.8778891563415527,0.0,67.0,5991.0,0.01477180514484644,0.0
45.46208572387695,305.6392517089844,67.83478546142578,292.65740966796875,18.504180908203125,0.0,2.315690517425537,2.8220596313476562,0.0,58.0,7166.0,0.014779853634536266,0.0
37.22587585449219,305.6311950683594,68.08577728271484,292.6880798339844,18.589311599731445,0.0,2.3217544555664062,2.771225929260254,0.0,44.0,7315.0,0.014788093976676464,0.0
42.205223083496094,305.623046875,68.34320068359375,292.7204284667969,18.6733341217041,0.0,2.327807664871216,2.7235312461853027,0.0,38.0,8059.0,0.014796613715589046,0.0
2.7378270626068115,305.6147766113281,68.60436248779297,292.75445556640625,18.755992889404297,0.0,2.3338096141815186,2.677119255065918,0.0,34.0,7956.0,0.014805501326918602,0.0
1.915196180343628,305.60638427734375,68.86653900146484,292.7903137207031,18.8370361328125,0.0,2.339719772338867,2.628667116165161,0.0,27.0,8115.0,0.014814844354987144,0.0
1.2794331312179565,305.5978088378906,69.12702941894531,292.82806396484375,18.91620635986328,0.0,2.3454978466033936,2.5720274448394775,0.0,28.0,7969.0,0.014824731275439262,0.0
7.325901985168457,305.58905029296875,69.38312530517578,292.8677978515625,18.993253707885742,0.0,2.3511033058166504,2.516141653060913,0.0,37.0,7697.0,0.01483524963259697,0.0
28.25398063659668,305.580078125,69.63212585449219,292.90960693359375,19.067922592163086,0.0,2.3564960956573486,2.4720709323883057,0.0,48.0,7871.0,0.01484648883342743,0.0
5.546823501586914,305.57086181640625,69.8713150024414,292.95361328125,19.139957427978516,0.0,2.361635208129883,2.450875759124756,0.0,51.0,6722.0,0.01485853549093008,0.0
11.955835342407227,305.5613708496094,70.09798431396484,292.9998474121094,19.2091064453125,0.0,2.366480588912964,2.4626753330230713,0.0,51.0,7994.0,0.014871478080749512,0.0
20.784095764160156,305.5516052246094,70.30944061279297,293.0484313964844,19.275115966796875,0.0,2.3709917068481445,2.5025627613067627,0.0,74.0,7442.0,0.014885405078530312,0.0
125.33612060546875,305.5414733886719,70.50296020507812,293.0994873046875,19.337732315063477,0.0,2.3751282691955566,2.5565989017486572,0.0,71.0,7571.0,0.014900404959917068,0.0
48.424232482910156,305.53076171875,70.68122863769531,293.15447998046875,19.399057388305664,0.0,2.3789329528808594,2.6107823848724365,6.502582436951343e-07,67.0,8044.0,0.014916944317519665,0.0
25.019847869873047,305.5189514160156,70.85489654541016,293.2161865234375,19.463668823242188,0.0,2.382571220397949,2.652036190032959,3.205785105819814e-06,63.0,8044.0,0.014935748651623726,0.0
21.53665542602539,305.50616455078125,71.02455139160156,293.2839050292969,19.530826568603516,0.0,2.386050224304199,2.6935901641845703,7.387544883385999e-06,71.0,8146.0,0.014956560917198658,0.0
21.55352020263672,305.4925537109375,71.19034576416016,293.3567810058594,19.59959602355957,0.0,2.389370918273926,2.735809326171875,1.2862682524428237e-05,62.0,7548.0,0.014979090541601181,0.0
24.962764739990234,305.4783020019531,71.35246276855469,293.4340515136719,19.669044494628906,0.0,2.3925342559814453,2.767030954360962,1.9298342522233725e-05,70.0,7456.0,0.015003049746155739,0.0
35.18011474609375,305.4635925292969,71.51107025146484,293.5148010253906,19.738239288330078,0.0,2.395541191101074,2.775592565536499,2.6361673008068465e-05,62.0,8269.0,0.015028147026896477,0.0
35.22882843017578,305.44854736328125,71.66635131835938,293.5982360839844,19.806251525878906,0.0,2.398392915725708,2.748997449874878,3.37198180204723e-05,54.0,7430.0,0.01505409274250269,0.0
22.80982208251953,305.433349609375,71.81846618652344,293.68353271484375,19.87214469909668,0.0,2.401090145111084,2.6844310760498047,4.103991886950098e-05,42.0,6453.0,0.015080598182976246,0.0
84.74400329589844,305.41815185546875,71.96759033203125,293.7698669433594,19.934988021850586,0.0,2.4036343097686768,2.599217653274536,4.798912414116785e-05,52.0,7875.0,0.015107373706996441,0.0
150.53143310546875,305.4031066894531,72.11389923095703,293.85638427734375,19.99384880065918,0.0,2.4060258865356445,2.5120348930358887,5.423458060249686e-05,65.0,8031.0,0.015134128741919994,0.0
258.356689453125,305.38836669921875,72.257568359375,293.9422302246094,20.047794342041016,0.0,2.408266305923462,2.4415602684020996,5.944343138253316e-05,61.0,8169.0,0.0151605736464262,0.0
232.60455322265625,305.3741455078125,72.39875793457031,294.0266418457031,20.09589385986328,0.0,2.410356283187866,2.39278244972229,6.32828232483007e-05,58.0,8056.0,0.01518641971051693,0.0
64.9930419921875,305.3605651855469,72.53765106201172,294.1087341308594,20.1372127532959,0.0,2.412296772003174,2.3535008430480957,6.541990296682343e-05,59.0,8404.0,0.0152113763615489,0.0
207.97752380371094,305.3477783203125,72.6744155883789,294.1877136230469,20.170818328857422,0.0,2.4140889644622803,2.3207104206085205,6.552180275321007e-05,68.0,7878.0,0.015235154889523983,0.0
137.36331176757812,305.3359680175781,72.8092269897461,294.2626953125,20.19577980041504,0.0,2.415734052658081,2.2914505004882812,6.325569120235741e-05,70.0,7878.0,0.015257464721798897,0.0
137.1834716796875,305.3252868652344,72.94225311279297,294.3329162597656,20.211164474487305,0.0,2.4172325134277344,2.2638282775878906,5.828869325341657e-05,76.0,7887.0,0.015278015285730362,0.0
134.57040405273438,305.31591796875,73.07366943359375,294.3974914550781,20.21603775024414,0.0,2.4185855388641357,2.24886155128479,5.02879629493691e-05,70.0,7362.0,0.015296518802642822,0.0
303.91741943359375,305.3079528808594,73.20365142822266,294.4555969238281,20.209470748901367,0.0,2.4197943210601807,2.2401645183563232,3.892064341926016e-05,66.0,7372.0,0.015312684699892998,0.0
244.8775634765625,305.3016357421875,73.33236694335938,294.5064392089844,20.190528869628906,0.0,2.4208598136901855,2.224740505218506,2.3853879611124285e-05,63.0,7701.0,0.015326223336160183,0.0
147.37789916992188,305.2970886230469,73.4599838256836,294.5491638183594,20.158279418945312,0.0,2.421782970428467,2.1895923614501953,4.754818746732781e-06,56.0,7630.0,0.015336845070123672,0.0
97.81170654296875,305.2946472167969,73.58660125732422,294.5836486816406,20.110523223876953,0.0,2.422544002532959,2.1189987659454346,-1.8357222870690748e-05,48.0,8688.0,0.015344361774623394,0.0
50.81005859375,305.2945861816406,73.7120361328125,294.6113586425781,20.04491424560547,0.0,2.423103094100952,2.009244203567505,-4.476919275475666e-05,50.0,7640.0,0.015348996967077255,0.0
30.625350952148438,305.2966613769531,73.83613586425781,294.6329040527344,19.962984085083008,0.0,2.4234678745269775,1.8855681419372559,-7.42778429412283e-05,42.0,7982.0,0.015351016074419022,0.0
36.43086624145508,305.3006286621094,73.95877075195312,294.6488342285156,19.866392135620117,0.0,2.4236481189727783,1.7746760845184326,-0.00010670353367459029,39.0,7907.0,0.01535068079829216,0.0
35.175941467285156,305.30621337890625,74.07978820800781,294.65960693359375,19.756793975830078,0.0,2.4236533641815186,1.7032709121704102,-0.00014186663611326367,40.0,7142.0,0.015348251909017563,0.0
96.83443450927734,305.3132019042969,74.19904327392578,294.6658020019531,19.635845184326172,0.0,2.423492670059204,1.685265302658081,-0.00017958751413971186,54.0,6988.0,0.015343991108238697,0.0
102.750732421875,305.3212890625,74.31639099121094,294.6679382324219,19.50520133972168,0.0,2.4231760501861572,1.702792763710022,-0.00021968652436044067,38.0,7925.0,0.01533816009759903,0.0
94.81950378417969,305.33026123046875,74.43169403076172,294.6665344238281,19.366519927978516,0.0,2.4227123260498047,1.7342925071716309,-0.00026198403793387115,25.0,7456.0,0.015331020578742027,0.0
21.931880950927734,305.33984375,74.5447998046875,294.6621398925781,19.22145652770996,0.0,2.422111749649048,1.7582035064697266,-0.00030630044057033956,18.0,7456.0,0.015322833321988583,0.0
49.783756256103516,305.34979248046875,74.65557098388672,294.6552429199219,19.071666717529297,0.0,2.4213831424713135,1.7557586431503296,-0.0003524560306686908,19.0,8086.0,0.015313860028982162,0.0
46.095924377441406,305.3598327636719,74.76386260986328,294.64642333984375,18.918807983398438,0.0,2.4205362796783447,1.7396668195724487,-0.0004002712375950068,31.0,7988.0,0.01530436147004366,0.0
33.141883850097656,305.36968994140625,74.8695297241211,294.6361999511719,18.764535903930664,0.0,2.4195809364318848,1.714680552482605,-0.0004495664034038782,36.0,7454.0,0.015294600278139114,0.0
15.965656280517578,305.3791809082031,74.97242736816406,294.6250915527344,18.610506057739258,0.0,2.4185259342193604,1.6797417402267456,-0.000500161899253726,24.0,5517.0,0.01528483722358942,0.0
97.04230499267578,305.3879699707031,75.0724105834961,294.6136169433594,18.4583740234375,0.0,2.4173812866210938,1.6337919235229492,-0.0005518780671991408,16.0,5794.0,0.01527533307671547,0.0
333.9662170410156,305.3958740234375,75.16934204101562,294.602294921875,18.309799194335938,0.0,2.41615629196167,1.5681390762329102,-0.0006045352783985436,16.0,6875.0,0.015266350470483303,0.0
658.4522705078125,305.4025573730469,75.26306915283203,294.5917053222656,18.166433334350586,0.0,2.414860486984253,1.47489333152771,-0.0006579539040103555,17.0,7108.0,0.015258150175213814,0.0
711.9041748046875,305.4078369140625,75.35345458984375,294.58233642578125,18.029935836791992,0.0,2.4135031700134277,1.3754806518554688,-0.0007119543734006584,15.0,5642.0,0.015250993892550468,0.0
0.0,305.41143798828125,75.44035339355469,294.5747375488281,17.901962280273438,0.0,2.4120941162109375,1.2924530506134033,-0.0007663568831048906,10.0,5719.0,0.01524514239281416,0.0
19.167404174804688,305.7580261230469,66.58792877197266,292.3280944824219,17.187349319458008,0.0,2.2340147495269775,3.66481351852417,-0.00027969051734544337,47.0,7385.0,0.01464290264993906,0.0
21.52090835571289,305.7478332519531,66.54157257080078,292.3432312011719,17.302284240722656,0.0,2.2377493381500244,3.6672794818878174,-0.00019514381710905582,50.0,7461.0,0.01465512253344059,0.0
31.67699432373047,305.7379150390625,66.51457977294922,292.35943603515625,17.413082122802734,0.0,2.2415716648101807,3.6569151878356934,-0.00012079920270480216,48.0,7716.0,0.014667049050331116,0.0
23.47458267211914,305.728271484375,66.50875091552734,292.3765869140625,17.518190383911133,0.0,2.2454774379730225,3.632211446762085,-6.0824811953352764e-05,54.0,8066.0,0.014678575098514557,0.0
38.61482238769531,305.71905517578125,66.52587890625,292.3946533203125,17.616050720214844,0.0,2.2494616508483887,3.5907115936279297,-1.9388804503250867e-05,51.0,7877.0,0.014689593575894833,0.0
17.79982566833496,305.7102966308594,66.56775665283203,292.4134826660156,17.705108642578125,0.0,2.2535197734832764,3.526184558868408,-6.593442662961024e-07,58.0,8313.0,0.014699997380375862,0.0
5.269040584564209,305.7019958496094,66.63778686523438,292.4329833984375,17.78761863708496,0.0,2.2577292919158936,3.4458658695220947,0.0,49.0,8486.0,0.01470971293747425,0.0
8.346912384033203,305.6939392089844,66.73888397216797,292.4530944824219,17.8710880279541,0.0,2.26224946975708,3.359677314758301,0.0,47.0,8429.0,0.014718814752995968,0.0
25.296714782714844,305.6860656738281,66.86845397949219,292.4739074707031,17.955537796020508,0.0,2.267050266265869,3.2775397300720215,0.0,56.0,8201.0,0.014727403409779072,0.0
8.65428638458252,305.67840576171875,67.02372741699219,292.49554443359375,18.040700912475586,0.0,2.272094488143921,3.203636884689331,0.0,60.0,8374.0,0.014735577628016472,0.0
12.607322692871094,305.67083740234375,67.20194244384766,292.51812744140625,18.126310348510742,0.0,2.2773451805114746,3.130173683166504,0.0,55.0,8180.0,0.014743436127901077,0.0
28.573169708251953,305.66339111328125,67.40034484863281,292.5417175292969,18.212093353271484,0.0,2.2827651500701904,3.05790638923645,0.0,69.0,8180.0,0.014751077629625797,0.0
39.95983123779297,305.6559753417969,67.61615753173828,292.5664978027344,18.29778480529785,0.0,2.2883174419403076,2.9880332946777344,0.0,71.0,7865.0,0.014758601784706116,0.0
41.715492248535156,305.6485900878906,67.84661865234375,292.5925598144531,18.383115768432617,0.0,2.2939648628234863,2.921725273132324,0.0,72.0,7434.0,0.014766105450689793,0.0
45.27366638183594,305.6412048339844,68.08898162841797,292.6199951171875,18.467819213867188,0.0,2.299670696258545,2.858109951019287,0.0,67.0,5865.0,0.014773690141737461,0.0
49.25200653076172,305.6337585449219,68.34046173095703,292.64892578125,18.551624298095703,0.0,2.3053977489471436,2.7968971729278564,0.0,47.0,6866.0,0.014781451784074306,0.0
49.25201416015625,305.6262512207031,68.59831237792969,292.6794738769531,18.63426399230957,0.0,2.3111088275909424,2.738999843597412,0.0,38.0,7171.0,0.014789491891860962,0.0
76.56808471679688,305.6186218261719,68.85977172851562,292.7117614746094,18.715471267700195,0.0,2.3167672157287598,2.685330867767334,0.0,37.0,8198.0,0.014797907322645187,0.0
77.00247192382812,305.6108093261719,69.12206268310547,292.7458801269531,18.79497528076172,0.0,2.322335720062256,2.6351068019866943,0.0,26.0,7785.0,0.014806796796619892,0.0
1.7381417751312256,305.6028137207031,69.38243103027344,292.7819519042969,18.87251091003418,0.0,2.327777147293091,2.581733465194702,0.0,28.0,8348.0,0.014816260896623135,0.0
6.590844631195068,305.5946044921875,69.63811492919922,292.8200988769531,18.947805404663086,0.0,2.333054542541504,2.5320653915405273,0.0,42.0,8335.0,0.014826396480202675,0.0
14.269887924194336,305.58612060546875,69.88634490966797,292.86041259765625,19.02059555053711,0.0,2.3381309509277344,2.4951155185699463,0.0,50.0,8303.0,0.014837303198873997,0.0
17.196243286132812,305.5773620605469,70.1243667602539,292.9030456542969,19.09061050415039,0.0,2.3429694175720215,2.479895830154419,0.0,55.0,7821.0,0.014849080704152584,0.0
43.2525634765625,305.5682373046875,70.34941864013672,292.9480895996094,19.157581329345703,0.0,2.3475327491760254,2.4957635402679443,0.0,67.0,7523.0,0.014861825853586197,0.0
18.420856475830078,305.5587463378906,70.55872344970703,292.9956359863281,19.221240997314453,0.0,2.3517837524414062,2.5392425060272217,0.0,78.0,7116.0,0.014875639230012894,0.0
36.20878601074219,305.5488586425781,70.7495346069336,293.04583740234375,19.281320571899414,0.0,2.3556857109069824,2.5965967178344727,0.0,77.0,7116.0,0.014890618622303009,0.0
42.636924743652344,305.53826904296875,70.9244613647461,293.1001892089844,19.33982276916504,0.0,2.359278678894043,2.6539993286132812,1.719401723221381e-07,68.0,7092.0,0.014907248318195343,0.0
42.42839050292969,305.5265197753906,71.09416961669922,293.161376953125,19.40115737915039,0.0,2.362715244293213,2.698470115661621,8.476681614411063e-07,67.0,7131.0,0.014926260337233543,0.0
35.40656661987305,305.5137634277344,71.2593002319336,293.22869873046875,19.46463394165039,0.0,2.366001605987549,2.741668224334717,1.953401806531474e-06,76.0,7614.0,0.014947385527193546,0.0
21.55352020263672,305.5001525878906,71.42007446289062,293.3013000488281,19.529380798339844,0.0,2.369138717651367,2.784796714782715,3.4011284242296824e-06,72.0,7409.0,0.014970320276916027,0.0
77.82929992675781,305.48583984375,71.57673645019531,293.37835693359375,19.594528198242188,0.0,2.372126579284668,2.8182387351989746,5.102834620629437e-06,80.0,8015.0,0.014994759112596512,0.0
66.92060852050781,305.47100830078125,71.72949981689453,293.4590148925781,19.65920066833496,0.0,2.3749661445617676,2.8323776721954346,6.970508366066497e-06,75.0,6749.0,0.01502039935439825,0.0
19.774322509765625,305.455810546875,71.87861633300781,293.54241943359375,19.72252655029297,0.0,2.377657890319824,2.8174023628234863,8.916135811887216e-06,56.0,8245.0,0.015046936459839344,0.0
46.713462829589844,305.4404296875,72.02430725097656,293.62774658203125,19.78363609313965,0.0,2.380202293395996,2.7722907066345215,1.0851704246306326e-05,50.0,8223.0,0.015074067749083042,0.0
61.989097595214844,305.4250183105469,72.16680908203125,293.71417236328125,19.84165382385254,0.0,2.3825998306274414,2.709467887878418,1.2689201867033262e-05,44.0,7403.0,0.015101487748324871,0.0
35.89079666137695,305.40972900390625,72.30635070800781,293.80084228515625,19.895709991455078,0.0,2.3848509788513184,2.6421446800231934,1.4340615052788053e-05,48.0,8224.0,0.01512889377772808,0.0
47.79741668701172,305.394775390625,72.44316101074219,293.88690185546875,19.944931030273438,0.0,2.3869564533233643,2.583531379699707,1.5717929272796027e-05,59.0,7865.0,0.015155981294810772,0.0
102.32369995117188,305.3802795410156,72.57748413085938,293.9715270996094,19.988445281982422,0.0,2.3889169692993164,2.536177635192871,1.6733134543756023e-05,67.0,8191.0,0.01518244668841362,0.0
89.55980682373047,305.3664245605469,72.70954132080078,294.0538635253906,20.02538299560547,0.0,2.390732526779175,2.4913439750671387,1.7298216334893368e-05,68.0,8191.0,0.0152079863473773,0.0
230.7406005859375,305.3533630371094,72.83956909179688,294.1330871582031,20.054866790771484,0.0,2.392404317855835,2.4487009048461914,1.7325162843917497e-05,69.0,8382.0,0.015232295729219913,0.0
144.6279754638672,305.34124755859375,72.9677963256836,294.2083740234375,20.07602882385254,0.0,2.393932342529297,2.40795636177063,1.6725960449548438e-05,78.0,8368.0,0.01525507215410471,0.0
271.448974609375,305.3302917480469,73.0944595336914,294.2788391113281,20.087993621826172,0.0,2.395317316055298,2.3694663047790527,1.5412595530506223e-05,75.0,8249.0,0.015276010148227215,0.0
