FireMask,elevation,th,vs,tmmn,tmmx,sph,pr,pdsi,NDVI,population,erc,PrevFireMask
0.0,2663.0,233.89122009277344,5.26869535446167,280.5748291015625,300.771484375,0.0020610820502042,0.0,-3.0752878189086914,3610.0,0.0228434465825557,100.46221923828124,0.0
0.0,2613.0,233.76292419433597,5.233835697174072,280.3544921875,300.8495483398437,0.0020606338512152,0.0,-3.061570644378662,3610.0,0.022843450307846,100.17282104492188,0.0
0.0,2428.0,233.63528442382807,5.199244499206543,280.132080078125,300.9269104003906,0.0020602149888873,0.0,-3.0390846729278564,4529.0,0.0228434465825557,99.87916564941406,0.0
0.0,2369.0,233.5111541748047,5.165153503417969,279.91015625,301.0028381347656,0.0020599183626472,0.0,-3.014118432998657,4495.0,0.0228434484452009,99.58375549316406,0.0
0.0,2301.0,233.39341735839844,5.131796360015869,279.6913146972656,301.0765991210937,0.0020598371047526,0.0,-2.9931652545928955,3981.0,0.0228434465825557,99.2891082763672,0.0
0.0,2266.0,233.28494262695312,5.099405765533447,279.4781494140625,301.1474609375,0.0020600645802915,0.0,-2.982715845108032,2225.0,0.0228434465825557,98.99772644042967,0.0
0.0,2257.0,233.1885986328125,5.068214416503906,279.27325439453125,301.2147521972656,0.00206069345586,0.0,-2.9859094619750977,1517.0,0.0260091219097375,98.71212768554688,0.0
0.0,2248.0,233.10726928710935,5.038455486297607,279.0792236328125,301.2777404785156,0.0020618168637156,0.0,-2.998305320739746,1461.0,0.0351406782865524,98.43482971191406,0.0
0.0,2238.0,233.04380798339844,5.010361671447754,278.8985900878906,301.3356628417969,0.0020635279361158,0.0,-3.01468563079834,1515.0,0.0351406708359718,98.1683349609375,0.0
0.0,2228.0,233.0010986328125,4.984165668487549,278.7340087890625,301.3878479003906,0.0020659200381487,0.0,-3.0298328399658203,1539.0,0.0351406708359718,97.91515350341795,0.0
0.0,2231.0,232.9820251464844,4.960100173950195,278.5880126953125,301.4335327148437,0.0020690858364105,0.0,-3.0391204357147217,1606.0,0.0351406708359718,97.67780303955078,0.0
0.0,2221.0,232.98944091796875,4.938398838043213,278.4632263183594,301.4720153808594,0.0020731184631586,0.0,-3.044644355773926,1606.0,0.0351406782865524,97.45880126953124,0.0
0.0,2188.0,233.0248565673828,4.9190287590026855,278.3553771972656,301.5032958984375,0.0020781345665454,0.0,-3.0485482215881348,1578.0,0.0351406708359718,97.25042724609376,0.0
0.0,2159.0,233.0852813720703,4.901454925537109,278.2509765625,301.5287475585937,0.0020841695368289,0.0,-3.0521628856658936,1675.0,0.0340940430760383,97.03272247314452,0.0
0.0,2116.0,233.1682586669922,4.885543823242188,278.15020751953125,301.54888916015625,0.0020911144092679,0.0,-3.056818962097168,2250.0,0.0193124413490295,96.80738830566406,0.0
0.0,2119.0,233.2714080810547,4.87117862701416,278.05377197265625,301.5640869140625,0.0020988567266613,0.0,-3.063596248626709,1694.0,0.0004162970581091,96.5769500732422,0.0
0.0,2168.0,233.392333984375,4.858243942260742,277.96240234375,301.5748291015625,0.0021072837989777,0.0,-3.071925401687622,1530.0,0.0,96.34391784667967,0.0
0.0,2510.0,233.84124755859372,5.910312175750732,282.1935119628906,299.3603820800781,0.0019298671977594,0.0,-4.133540153503418,4434.0,0.0610852427780628,103.1093521118164,0.0
0.0,2491.0,233.7728271484375,5.920373439788818,282.1719055175781,299.28179931640625,0.0019276870880275,0.0,-4.165075778961182,4972.0,0.0609360262751579,103.07852935791016,0.0
0.0,2478.0,233.70167541503903,5.930760383605957,282.1430053710937,299.2225341796875,0.0019254413200542,0.0,-4.247121334075928,5378.0,0.0270655192434787,103.0489501953125,0.0
0.0,2534.0,233.62869262695312,5.941308975219727,282.1077575683594,299.180908203125,0.0019231716869398,0.0,-4.365002155303955,5598.0,0.0009747284930199,103.02054595947266,0.0
0.0,2613.0,233.5547332763672,5.9518561363220215,282.0671691894531,299.1552124023437,0.001920920331031,0.0,-4.485977649688721,5605.0,0.0149629451334476,102.99324035644533,0.0
0.0,2692.0,233.48069763183597,5.962239742279053,282.022216796875,299.1438293457031,0.0019187288125976,0.0,-4.577308654785156,5042.0,0.0439118854701519,102.96695709228516,0.0
0.0,2613.0,233.40744018554688,5.972295761108398,281.97381591796875,299.14501953125,0.0019166392739862,0.0,-4.608720779418945,5367.0,0.0463971123099327,102.94161987304688,0.0
0.0,2614.0,233.3358612060547,5.981861591339111,281.9230041503906,299.1571044921875,0.0019146935082972,0.0,-4.585317611694336,5313.0,0.0463971123099327,102.91716003417967,0.0
0.0,2636.0,233.26681518554688,5.990774154663086,281.8707580566406,299.1784362792969,0.0019129333086311,0.0,-4.529327392578125,4693.0,0.0463971123099327,102.89349365234376,0.0
0.0,2658.0,233.20120239257807,5.998870372772217,281.8179931640625,299.2073059082031,0.0019114008173346,0.0,-4.461674213409424,3427.0,0.0463971085846424,102.87055206298828,0.0
0.0,2582.0,233.13987731933597,6.005987167358398,281.7657165527344,299.2420349121094,0.0019101375946775,0.0,-4.40328311920166,3427.0,0.0463971197605133,102.84825134277344,0.0
0.0,2515.0,233.083740234375,6.011961936950684,281.7149353027344,299.28094482421875,0.0019091857830062,0.0,-4.365772247314453,4024.0,0.0459136106073856,102.8265380859375,0.0
0.0,2509.0,233.0336456298828,6.01663064956665,281.66656494140625,299.32232666015625,0.0019085871754214,0.0,-4.335787773132324,4498.0,0.0463971123099327,102.80531311035156,0.0
0.0,2432.0,232.9904937744141,6.01983118057251,281.6216125488281,299.3645324707031,0.0019083836814388,0.0,-4.30621337890625,4786.0,0.0463971123099327,102.7845230102539,0.0
0.0,2415.0,232.9551544189453,6.021399974822998,281.5810241699219,299.4058837890625,0.0019086172105744,0.0,-4.270347595214844,4033.0,0.0463971123099327,102.76407623291016,0.0
0.0,2402.0,232.92849731445312,6.02117395401001,281.5458068847656,299.4447021484375,0.0019093295559287,0.0,-4.221527576446533,2724.0,0.0429315716028213,102.74391174316406,0.0
0.0,2434.0,232.9113922119141,6.018990516662598,281.5169372558594,299.479248046875,0.0019105626270174,0.0,-4.157638549804688,2843.0,0.0044301934540271,102.72394561767578,0.0
0.0,2447.0,232.90475463867188,6.014686107635498,281.495361328125,299.5079040527344,0.0019123583333566,0.0,-4.083491802215576,2176.0,0.0,102.7041015625,0.0
0.0,2445.0,232.90940856933597,6.008098125457764,281.4820556640625,299.5289611816406,0.0019147587008774,0.0,-4.004209518432617,1806.0,0.0,102.68431091308594,0.0
0.0,2470.0,232.9289093017578,5.999135971069336,281.4798278808594,299.544189453125,0.0019179070368409,0.0,-3.924912214279175,1795.0,0.0,102.66829681396484,0.0
0.0,2489.0,232.96823120117188,5.98795747756958,281.491943359375,299.5604858398437,0.0019219951936975,0.0,-3.848538637161255,1795.0,0.0,102.66338348388672,0.0
0.0,2472.0,233.0253143310547,5.974704265594482,281.51666259765625,299.578125,0.0019269350450485,0.0,-3.768197059631348,1763.0,0.0,102.66802215576172,0.0
0.0,2429.0,233.09786987304688,5.95951509475708,281.5520324707031,299.59716796875,0.0019326292676851,0.0,-3.6873626708984375,1694.0,0.0,102.68035888671876,0.0
0.0,2436.0,233.1835784912109,5.942529678344727,281.59600830078125,299.6176452636719,0.0019389806548133,0.0,-3.611377954483032,1631.0,0.0,102.69852447509766,0.0
0.0,2423.0,233.28016662597656,5.923886775970459,281.6466979980469,299.6395874023437,0.0019458918832242,0.0,-3.545584917068481,1545.0,0.0,102.7206573486328,0.0
0.0,2397.0,233.3853302001953,5.9037251472473145,281.7020874023437,299.6630859375,0.0019532656297087,0.0,-3.494321584701538,1564.0,0.0,102.74490356445312,0.0
0.0,2395.0,233.4967498779297,5.88218355178833,281.76025390625,299.6881408691406,0.0019610046874731,0.0,-3.454801321029663,1818.0,0.0,102.76939392089844,0.0
0.0,2413.0,233.61216735839844,5.859401702880859,281.8191833496094,299.7148132324219,0.0019690115004777,0.0,-3.4212446212768555,1774.0,0.0,102.79226684570312,0.0
0.0,2427.0,233.7292633056641,5.835517883300781,281.8769226074219,299.7431640625,0.0019771889783442,0.0,-3.387864112854004,1858.0,0.0,102.81166076660156,0.0
0.0,2429.0,233.8457489013672,5.810671329498291,281.9315185546875,299.773193359375,0.0019854397978633,0.0,-3.348907947540283,1721.0,0.0,102.82571411132812,0.0
0.0,2438.0,233.95933532714844,5.785000801086426,281.9809875488281,299.80499267578125,0.0019936668686568,0.0,-3.3023414611816406,1721.0,0.0001582376717124,102.8325653076172,0.0
0.0,2430.0,234.0677032470703,5.758645534515381,282.0233764648437,299.83856201171875,0.002001772634685,0.0,-3.2530338764190674,1526.0,0.0166867729276418,102.83035278320312,0.0
0.0,2439.0,234.16856384277344,5.731744766235352,282.05670166015625,299.8739929199219,0.0020096597727388,0.0,-3.206601142883301,1525.0,0.0228434465825557,102.81721496582033,0.0
0.0,2449.0,234.25962829589844,5.704436779022217,282.0790100097656,299.9112854003906,0.0020172311924397,0.0,-3.168659210205078,1739.0,0.0228434465825557,102.79129028320312,0.0
0.0,2475.0,234.33859252929688,5.676860809326172,282.0883483886719,299.95050048828125,0.0020243893377482,0.0,-3.144784450531006,2710.0,0.0217939671128988,102.75071716308594,0.0
0.0,2470.0,234.40316772460935,5.649156093597412,282.08270263671875,299.99169921875,0.0020310371182858,0.0,-3.1349546909332275,2838.0,0.0228434465825557,102.69363403320312,0.0
0.0,2483.0,234.45106506347656,5.621461391448975,282.06011962890625,300.034912109375,0.0020370774436742,0.0,-3.132345199584961,2829.0,0.0228434484452009,102.61817169189452,0.0
0.0,2534.0,234.47994995117188,5.593915939331055,282.0186767578125,300.0801696777344,0.0020424125250428,0.0,-3.1298162937164307,2419.0,0.0319563373923301,102.52247619628906,0.0
0.0,2558.0,234.4875640869141,5.566658020019531,281.95635986328125,300.1275329589844,0.0020469452720135,0.0,-3.1202282905578613,2121.0,0.0405348464846611,102.40467834472656,0.0
0.0,2572.0,234.4704132080078,5.539061069488525,281.8702392578125,300.1784973144531,0.0020505986176431,0.0,-3.099382162094116,2182.0,0.046886071562767,102.26190185546876,0.0
0.0,2562.0,234.4263916015625,5.509631156921387,281.7586975097656,300.23590087890625,0.0020534209907054,0.0,-3.0718026161193848,2182.0,0.0598424524068832,102.09236145019533,0.0
0.0,2550.0,234.3584899902344,5.478549003601074,281.62420654296875,300.2990417480469,0.0020555069204419,0.0,-3.043248653411865,3351.0,0.0748941674828529,101.89847564697266,0.0
0.0,2520.0,234.2697906494141,5.446057796478272,281.4693603515625,300.3671569824219,0.0020569518674165,0.0,-3.0194783210754395,3694.0,0.0761559605598449,101.68277740478516,0.0
0.0,2423.0,234.1633758544922,5.412398338317871,281.2968444824219,300.4393920898437,0.002057850593701,0.0,-3.0061590671539307,3581.0,0.0567522160708904,101.44780731201172,0.0
0.0,2424.0,234.0423583984375,5.377813816070557,281.1092529296875,300.5150146484375,0.0020582978613674,0.0,-3.0045361518859863,4405.0,0.0228434465825557,101.19609832763672,0.0
0.0,2522.0,233.90982055664065,5.342545509338379,280.9091796875,300.5932006835937,0.0020583886653184,0.0,-3.009608268737793,4016.0,0.0228434465825557,100.93019104003906,0.0
0.0,2631.0,233.7688751220703,5.306835651397705,280.6992492675781,300.67315673828125,0.0020582182332873,0.0,-3.0159096717834477,3951.0,0.0228434465825557,100.65261840820312,0.0
0.0,2497.0,233.6226043701172,5.2709269523620605,280.48211669921875,300.75408935546875,0.0020578813273459,0.0,-3.017975330352783,4097.0,0.0228434465825557,100.3659210205078,0.0
0.0,2365.0,233.4741058349609,5.235060691833496,280.2603759765625,300.8351745605469,0.0020574729423969,0.0,-3.0112075805664062,4241.0,0.0228434465825557,100.07262420654295,0.0
0.0,2295.0,233.32647705078125,5.199479103088379,280.03668212890625,300.9156799316406,0.0020570878405123,0.0,-2.997539520263672,3612.0,0.0228434465825557,99.77527618408205,0.0
0.0,2248.0,233.18280029296875,5.164424419403076,279.8135986328125,300.9947509765625,0.0020568210165947,0.0,-2.981590747833252,3612.0,0.0228434465825557,99.47640228271484,0.0
0.0,2233.0,233.0461883544922,5.130138874053955,279.59375,301.0716247558594,0.0020567676983773,0.0,-2.9679665565490723,2763.0,0.0228434465825557,99.17855072021484,0.0
0.0,2219.0,232.9197235107422,5.096864223480225,279.3798217773437,301.1454772949219,0.0020570226479321,0.0,-2.9612667560577397,1795.0,0.0228434484452009,98.8842544555664,0.0
0.0,2209.0,232.8065185546875,5.06484317779541,279.1743469238281,301.2155456542969,0.0020576806273311,0.0,-2.962563753128052,1445.0,0.0242816712707281,98.5960464477539,0.0
0.0,2206.0,232.7096405029297,5.0343170166015625,278.98004150390625,301.281005859375,0.0020588368643075,0.0,-2.9689948558807373,1439.0,0.0330809354782104,98.31645965576172,0.0
0.0,2186.0,232.63221740722656,5.005527973175049,278.7994384765625,301.3410949707031,0.0020605861209332,0.0,-2.9786217212677,1545.0,0.0351406708359718,98.04803466796876,0.0
0.0,2170.0,232.5773162841797,4.978718280792236,278.6351928710937,301.3949890136719,0.002063023392111,0.0,-2.9895057678222656,1590.0,0.0351406708359718,97.7933120727539,0.0
0.0,2161.0,232.5480499267578,4.954130172729492,278.48992919921875,301.44189453125,0.0020662436727434,0.0,-3.00016450881958,1526.0,0.0351406708359718,97.55481719970705,0.0
0.0,2166.0,232.5475006103516,4.932005882263184,278.36627197265625,301.48101806640625,0.002070341957733,0.0,-3.01277494430542,1580.0,0.0351406782865524,97.33509826660156,0.0
0.0,2145.0,232.5771942138672,4.912312984466553,278.2601318359375,301.5123596191406,0.002075434429571,0.0,-3.026758909225464,1580.0,0.0351406782865524,97.1266632080078,0.0
0.0,2122.0,232.6337127685547,4.894498825073242,278.158447265625,301.5374755859375,0.0020815529860556,0.0,-3.040648937225342,1619.0,0.0233017411082983,96.90991973876952,0.0
0.0,2130.0,232.71446228027344,4.87842321395874,278.0612487792969,301.5568542480469,0.002088587032631,0.0,-3.052977561950684,1642.0,0.0,96.6864776611328,0.0
0.0,2152.0,232.81692504882807,4.863964557647705,277.9690856933594,301.5710144042969,0.0020964234136044,0.0,-3.063051223754883,1488.0,0.0,96.45870971679688,0.0
0.0,2193.0,232.93853759765625,4.851001262664795,277.8825988769531,301.5804138183594,0.0021049485076218,0.0,-3.0719401836395264,1512.0,0.0,96.22900390625,0.0
0.0,2421.0,233.83819580078125,5.930577754974365,282.2141418457031,299.5294189453125,0.0019208540907129,0.0,-4.15668249130249,5221.0,0.0610852502286434,103.25897216796876,0.0
0.0,2459.0,233.7723846435547,5.940517425537109,282.19000244140625,299.4496154785156,0.0019186466233804,0.0,-4.159255504608154,5221.0,0.0610852502286434,103.22663879394533,0.0
0.0,2498.0,233.70391845703125,5.950785160064697,282.1579284667969,299.38787841796875,0.001916364650242,0.0,-4.203046798706055,5016.0,0.0594351850450038,103.1947250366211,0.0
0.0,2461.0,233.63363647460935,5.961215972900391,282.1190490722656,299.3426513671875,0.0019140521762892,0.0,-4.273783206939697,4954.0,0.0458638966083526,103.1632308959961,0.0
0.0,2493.0,233.56234741210935,5.971645355224609,282.0743713378906,299.3124389648437,0.0019117532065138,0.0,-4.347701072692871,4831.0,0.0463971123099327,103.13216400146484,0.0
0.0,2538.0,233.4908905029297,5.981907844543457,282.0249328613281,299.2956237792969,0.0019095117459073,0.0,-4.401037693023682,4602.0,0.0463971123099327,103.10150909423828,0.0
0.0,2540.0,233.4201202392578,5.991839408874512,281.9717712402344,299.2906494140625,0.0019073715666309,0.0,-4.411202430725098,4593.0,0.0463971197605133,103.07128143310548,0.0
0.0,2500.0,233.3508453369141,6.001274585723877,281.9159545898437,299.2959899902344,0.001905376673676,0.0,-4.378636837005615,5063.0,0.046397116035223,103.0414581298828,0.0
0.0,2547.0,233.28392028808597,6.010048866271973,281.8584899902344,299.31005859375,0.0019035710720345,0.0,-4.322836875915527,5032.0,0.0463971123099327,103.01205444335938,0.0
0.0,2543.0,233.2201690673828,6.017997741699219,281.80047607421875,299.3313293457031,0.0019019987666979,0.0,-4.263641357421875,4674.0,0.0463971123099327,102.98306274414062,0.0
0.0,2501.0,233.1604461669922,6.024955749511719,281.7428894042969,299.3582458496094,0.0019007035298272,0.0,-4.220889091491699,4436.0,0.0442996397614479,102.95447540283205,0.0
0.0,2473.0,233.1055603027344,6.030758857727051,281.6867980957031,299.3891906738281,0.0018997294828295,0.0,-4.208486080169678,4436.0,0.0263745300471782,102.92630767822266,0.0
0.0,2451.0,233.0563507080078,6.035241603851318,281.6332397460937,299.42266845703125,0.0018991206306964,0.0,-4.215975284576416,4497.0,0.0461298711597919,102.8985366821289,0.0
0.0,2404.0,233.0136566162109,6.038239002227783,281.5832824707031,299.45709228515625,0.0018989207455888,0.0,-4.229732036590576,4768.0,0.0448532104492187,102.87117767333984,0.0
0.0,2413.0,232.9783172607422,6.039587020874023,281.5379638671875,299.49090576171875,0.0018991738324984,0.0,-4.236288070678711,4539.0,0.0275152157992124,102.84423065185548,0.0
0.0,2425.0,232.951171875,6.039120197296143,281.498291015625,299.5225830078125,0.001899923896417,0.0,-4.222377777099609,3321.0,0.0156876407563686,102.81768035888672,0.0
0.0,2454.0,232.9330291748047,6.036674499511719,281.46533203125,299.550537109375,0.0019012148259207,0.0,-4.188540458679199,3433.0,2.7909078198717907e-05,102.7915267944336,0.0
0.0,2456.0,232.9247589111328,6.032083988189697,281.44012451171875,299.5731811523437,0.0019030906260013,0.0,-4.142105102539063,2564.0,0.0,102.76577758789062,0.0
0.0,2439.0,232.9271545410156,6.025184631347656,281.4237060546875,299.5890197753906,0.0019055951852351,0.0,-4.086728572845459,2288.0,0.0,102.7404327392578,0.0
0.0,2466.0,232.9438018798828,6.015886306762695,281.41876220703125,299.599609375,0.0019088757690042,0.0,-4.026068687438965,2210.0,0.0,102.71902465820312,0.0
0.0,2494.0,232.97984313964844,6.004349231719971,281.4283752441406,299.6112060546875,0.0019131270237267,0.0,-3.9612162113189697,2325.0,0.0,102.7083969116211,0.0
0.0,2469.0,233.03321838378903,5.99071741104126,281.45068359375,299.6241149902344,0.0019182577962055,0.0,-3.883751630783081,2325.0,0.0,102.70704650878906,0.0
0.0,2448.0,233.1016387939453,5.975131034851074,281.4837341308594,299.638427734375,0.0019241678528487,0.0,-3.800520896911621,1804.0,0.0,102.71314239501952,0.0
0.0,2447.0,233.1828155517578,5.957728862762451,281.5256042480469,299.6541748046875,0.0019307568436488,0.0,-3.720771551132202,1662.0,0.0,102.7248764038086,0.0
0.0,2418.0,233.2744598388672,5.938652038574219,281.57427978515625,299.6714782714844,0.0019379244185984,0.0,-3.653749942779541,1698.0,0.0,102.74044036865234,0.0
0.0,2437.0,233.374267578125,5.9180402755737305,281.6278381347656,299.6903381347656,0.00194557022769,0.0,-3.606968641281128,2925.0,0.0,102.75801849365234,0.0
0.0,2445.0,233.4799652099609,5.896032810211182,281.68426513671875,299.7108459472656,0.0019535939209163,0.0,-3.5756044387817383,3223.0,0.0,102.77579498291016,0.0
0.0,2450.0,233.58924865722656,5.872770309448242,281.7416076660156,299.7331237792969,0.0019618952646851,0.0,-3.549647569656372,2136.0,0.0,102.79195404052734,0.0
0.0,2438.0,233.69981384277344,5.848392963409424,281.79791259765625,299.7571716308594,0.0019703735597431,0.0,-3.519073486328125,2224.0,0.0,102.8046875,0.0
0.0,2444.0,233.8094024658203,5.823039531707764,281.8512268066406,299.7830810546875,0.0019789289217442,0.0,-3.473912239074707,2717.0,0.0,102.81218719482422,0.0
0.0,2458.0,233.91571044921875,5.79685115814209,281.8995666503906,299.8109130859375,0.0019874610006809,0.0,-3.4105091094970703,1828.0,0.0,102.81262969970705,0.0
0.0,2453.0,234.0164337158203,5.769967079162598,281.94097900390625,299.8407592773437,0.0019958689808845,0.0,-3.3373825550079346,1828.0,0.0075390767306089,102.80419921875,0.0
0.0,2460.0,234.1092834472656,5.742527484893799,281.9734802246094,299.8726806640625,0.0020040529780089,0.0,-3.264435291290283,1887.0,0.022843450307846,102.78509521484376,0.0
0.0,2468.0,234.1919860839844,5.714672088623047,281.9951171875,299.90673828125,0.0020119126420468,0.0,-3.2015697956085205,2638.0,0.0228434484452009,102.75350189208984,0.0
0.0,2483.0,234.26222229003903,5.6865410804748535,282.00390625,299.9429931640625,0.0020193473901599,0.0,-3.156933069229126,3279.0,0.0227681566029787,102.70760345458984,0.0
0.0,2500.0,234.31773376464844,5.6582746505737305,281.9979248046875,299.9815368652344,0.002026256872341,0.0,-3.1266238689422607,3747.0,0.0228434484452009,102.64557647705078,0.0
0.0,2521.0,234.356201171875,5.630012035369873,281.97515869140625,300.0224304199219,0.0020325409714132,0.0,-3.104559898376465,3555.0,0.0397358238697052,102.5656280517578,0.0
0.0,2574.0,234.37535095214844,5.601893901824951,281.93365478515625,300.06573486328125,0.0020380993373692,0.0,-3.0850000381469727,3637.0,0.0726674348115921,102.46592712402344,0.0
0.0,2641.0,234.3728790283203,5.574059963226318,281.8714599609375,300.11151123046875,0.0020428316202014,0.0,-3.0622029304504395,3112.0,0.0761559754610061,102.34466552734376,0.0
0.0,2625.0,234.3449249267578,5.5458664894104,281.7856750488281,300.1613464355469,0.0020466623827815,0.0,-3.032653570175171,2847.0,0.0761559605598449,102.19895935058594,0.0
0.0,2597.0,234.2887115478516,5.5157880783081055,281.6747131347656,300.2181701660156,0.0020496505312621,0.0,-2.999988317489624,4307.0,0.0761559605598449,102.02692413330078,0.0
0.0,2571.0,234.20733642578125,5.484011173248291,281.541015625,300.2812805175781,0.0020518922246992,0.0,-2.969080924987793,4307.0,0.0761559754610061,101.83094787597656,0.0
0.0,2544.0,234.1040802001953,5.450786113739014,281.38726806640625,300.34979248046875,0.002053482690826,0.0,-2.9448046684265137,4169.0,0.0761559680104255,101.61353302001952,0.0
0.0,2405.0,233.9822235107422,5.416362285614014,281.2159729003906,300.4228515625,0.0020545178558677,0.0,-2.9320743083953857,3714.0,0.0558564215898513,101.377197265625,0.0
0.0,2382.0,233.84506225585935,5.380989074707031,281.0298156738281,300.4996337890625,0.0020550931803882,0.0,-2.93307900428772,3888.0,0.022843450307846,101.12445068359376,0.0
0.0,2457.0,233.6958465576172,5.344916820526123,280.83135986328125,300.57928466796875,0.0020553041249513,0.0,-2.9426655769348145,4292.0,0.022843450307846,100.85779571533205,0.0
0.0,2406.0,233.5378875732422,5.308394908905029,280.62322998046875,300.66094970703125,0.0020552466157823,0.0,-2.954676389694214,4493.0,0.0228434484452009,100.57975006103516,0.0
0.0,2321.0,233.3744354248047,5.27167272567749,280.4079895019531,300.7437744140625,0.0020550161134451,0.0,-2.962953567504883,3581.0,0.022843450307846,100.29281616210938,0.0
0.0,2275.0,233.2087860107422,5.2350006103515625,280.1882629394531,300.826904296875,0.0020547080785036,0.0,-2.963181734085083,2845.0,0.0228434465825557,99.99951171875,0.0
0.0,2237.0,233.04421997070312,5.198627471923828,279.9666442871094,300.90948486328125,0.0020544182043522,0.0,-2.958814859390259,1825.0,0.022843450307846,99.70233917236328,0.0
0.0,2206.0,232.88401794433597,5.1628031730651855,279.7457580566406,300.9906616210937,0.0020542421843856,0.0,-2.95252013206482,1723.0,0.0228434484452009,99.40380859375,0.0
0.0,2186.0,232.7314453125,5.127778053283691,279.5281982421875,301.0696105957031,0.0020542754791677,0.0,-2.9467310905456543,1723.0,0.022843450307846,99.10643768310548,0.0
0.0,2180.0,232.58981323242188,5.093801021575928,279.3165283203125,301.1454772949219,0.0020546137820929,0.0,-2.9438724517822266,1646.0,0.022843450307846,98.81272888183594,0.0
0.0,2169.0,232.4623565673828,5.061121940612793,279.1134033203125,301.2174072265625,0.0020553525537252,0.0,-2.9427733421325684,1519.0,0.0228434484452009,98.52518463134766,0.0
0.0,2172.0,232.35240173339844,5.0299906730651855,278.92138671875,301.2845153808594,0.0020565877202898,0.0,-2.9423534870147705,1574.0,0.0232537519186735,98.24633026123048,0.0
0.0,2160.0,232.26318359375,5.000656604766846,278.7431335449219,301.34600830078125,0.0020584145095199,0.0,-2.9442408084869385,1521.0,0.0336609929800033,97.97866821289062,0.0
0.0,2143.0,232.19802856445312,4.97337007522583,278.5811767578125,301.4009704589844,0.0020609286148101,0.0,-2.950063705444336,1537.0,0.0351406782865524,97.72471618652344,0.0
0.0,2137.0,232.16017150878903,4.948379993438721,278.4381408691406,301.4486083984375,0.0020642257295548,0.0,-2.9617505073547363,1526.0,0.0351406708359718,97.4869613647461,0.0
0.0,2129.0,232.1529235839844,4.925936222076416,278.316650390625,301.488037109375,0.0020684015471488,0.0,-2.981519937515259,1559.0,0.0351406782865524,97.26793670654295,0.0
0.0,2116.0,232.17779541015625,4.906007766723633,278.2128601074219,301.5192565917969,0.0020735717844218,0.0,-3.0058794021606445,1559.0,0.0272604189813137,97.06036376953124,0.0
0.0,2116.0,232.2310791015625,4.888027667999268,278.114013671875,301.5439758300781,0.0020797664765268,0.0,-3.030383348464966,1546.0,0.0022932235151529,96.84510803222656,0.0
0.0,2114.0,232.3100128173828,4.871850490570068,278.0201721191406,301.56268310546875,0.0020868747960776,0.0,-3.050586223602295,1546.0,0.0,96.62370300292967,0.0
0.0,2152.0,232.41197204589844,4.8573503494262695,277.9317626953125,301.575927734375,0.0020947833545506,0.0,-3.063930034637451,1430.0,0.0,96.3984375,0.0
0.0,2190.0,232.5343170166016,4.844400405883789,277.84930419921875,301.5841979980469,0.0021033778320997,0.0,-3.0732498168945312,1393.0,0.0,96.17160034179688,0.0
0.0,2393.0,233.83319091796875,5.944239139556885,282.21502685546875,299.6842041015625,0.0019126662518829,0.0,-4.157994270324707,4776.0,0.0610852465033531,103.37840270996094,0.0
0.0,2449.0,233.76954650878903,5.954054355621338,282.1891174316406,299.6031494140625,0.0019104515668004,0.0,-4.136032581329346,4854.0,0.0610852465033531,103.34500885009766,0.0
0.0,2433.0,233.7032928466797,5.96420431137085,282.15496826171875,299.5390014648437,0.0019081550417467,0.0,-4.147164344787598,4970.0,0.0602438151836395,103.3114242553711,0.0
0.0,2380.0,233.63519287109372,5.974521636962891,282.1137084960937,299.490234375,0.001905822311528,0.0,-4.177603244781494,4970.0,0.0472767390310764,103.2777099609375,0.0
0.0,2380.0,233.56607055664065,5.984839916229248,282.0663757324219,299.4555053710937,0.0019034990109503,0.0,-4.21167516708374,5362.0,0.0463971123099327,103.24390411376952,0.0
0.0,2395.0,233.4967041015625,5.994993686676025,282.0140686035156,299.4333190917969,0.0019012305419892,0.0,-4.233708381652832,4882.0,0.0463971123099327,103.2100601196289,0.0
0.0,2426.0,233.4279022216797,6.004815578460693,281.9578857421875,299.4223022460937,0.0018990626558661,0.0,-4.228203296661377,4574.0,0.046397116035223,103.1762237548828,0.0
0.0,2442.0,233.36045837402344,6.014139652252197,281.8988647460937,299.4209899902344,0.0018970408709719,0.0,-4.192281723022461,5006.0,0.0463971123099327,103.14244079589844,0.0
0.0,2424.0,233.295166015625,6.022799491882324,281.83807373046875,299.4279479980469,0.0018952107056975,0.0,-4.142069339752197,5108.0,0.0463971085846424,103.10875701904295,0.0
0.0,2428.0,233.2328338623047,6.030628204345703,281.7766418457031,299.4417724609375,0.0018936179112643,0.0,-4.095167636871338,4531.0,0.0463971123099327,103.0752182006836,0.0
0.0,2397.0,233.1742401123047,6.0374603271484375,281.71563720703125,299.4610290527344,0.0018923080060631,0.0,-4.069177627563477,4572.0,0.0463971123099327,103.0418701171875,0.0
0.0,2411.0,233.1201934814453,6.043128490447998,281.6560974121094,299.4842834472656,0.0018913263920694,0.0,-4.079006671905518,4707.0,0.0463971123099327,103.0087661743164,0.0
0.0,2371.0,233.0714874267578,6.04746675491333,281.5991516113281,299.5101013183594,0.0018907189369201,0.0,-4.117335319519043,4962.0,0.0463971085846424,102.97594451904295,0.0
0.0,2391.0,233.02891540527344,6.050309181213379,281.5458068847656,299.5370788574219,0.0018905310425907,0.0,-4.165963172912598,4962.0,0.0068456451408565,102.94346618652344,0.0
