erc,elevation,th,NDVI,population,FireMask,pdsi,tmmx,sph,tmmn,vs,pr,PrevFireMask
62.26158905029297,1707.0,122.8947525024414,6539.0,0.0,0.0,-0.24532732367515564,298.3861083984375,0.004055548459291458,275.2015075683594,3.1724114418029785,-0.0013608026783913374,0.0
61.93894577026367,1692.0,122.88811492919922,6211.0,0.0,0.0,-0.09978698939085007,298.2707214355469,0.004062075167894363,275.1358642578125,3.172549247741699,-0.0015912246890366077,0.0
59.565330505371094,2079.0,182.6101837158203,7624.0,0.016762614250183105,0.0,0.854191780090332,298.4095458984375,0.0035929318983107805,272.9540100097656,3.1220967769622803,0.0,0.0
59.674644470214844,2058.0,183.56642150878906,7417.0,0.016762614250183105,0.0,0.766869843006134,298.3900146484375,0.003601376200094819,273.015869140625,3.121091604232788,0.0,0.0
59.78874588012695,2049.0,184.5228729248047,7226.0,0.016762614250183105,0.0,0.6691851019859314,298.3759460449219,0.003610742511227727,273.0832214355469,3.120046854019165,0.0,0.0
59.90684127807617,1962.0,185.46328735351562,7650.0,0.016762614250183105,0.0,0.5605236887931824,298.3663330078125,0.003620847361162305,273.155029296875,3.118978977203369,0.0,0.0
60.028141021728516,1797.0,186.37142944335938,7650.0,0.016762614250183105,0.0,0.40731191635131836,298.3601379394531,0.0036315082106739283,273.2303161621094,3.1179041862487793,0.0,0.0
60.15184783935547,1725.0,187.2310791015625,8363.0,0.016613204032182693,0.0,0.23664449155330658,298.3564147949219,0.003642541356384754,273.3080139160156,3.1168394088745117,0.0,0.0
60.27717208862305,1651.0,188.02597045898438,8707.0,0.003733754623681307,0.0,0.09151148796081543,298.3541564941406,0.003653764259070158,273.3871154785156,3.1158008575439453,0.0,0.0
60.40331268310547,1615.0,188.7398681640625,8391.0,0.0,0.0,0.014902937225997448,298.35235595703125,0.003664993215352297,273.4665832519531,3.1148054599761963,0.0,0.0
60.52947998046875,1599.0,189.35653686523438,8391.0,0.0,0.0,0.054831359535455704,298.3500061035156,0.0036760454531759024,273.54541015625,3.1138694286346436,0.0,0.0
60.654876708984375,1592.0,189.8597412109375,7606.0,0.0,0.0,0.20876841247081757,298.34613037109375,0.0036867379676550627,273.6225280761719,3.113009452819824,0.0,0.0
60.77871322631836,1684.0,190.23321533203125,7344.0,0.0,0.0,0.40525829792022705,298.3397216796875,0.003696887055411935,273.6968994140625,3.1122419834136963,0.0,1.0
60.90019226074219,1818.0,190.4607391357422,6783.0,0.0,0.0,0.5708305239677429,298.3298034667969,0.003706310410052538,273.7675476074219,3.111583709716797,0.0,1.0
61.01852035522461,1954.0,190.5260772705078,6783.0,0.0,0.0,0.6321693062782288,298.3153381347656,0.0037148240953683853,273.83343505859375,3.111051082611084,0.0,1.0
61.13290023803711,2080.0,190.41297912597656,5795.0,0.0,0.0,0.5609272122383118,298.29534912109375,0.0037222455721348524,273.89349365234375,3.1106605529785156,0.0,1.0
61.2425422668457,2234.0,190.10519409179688,4680.0,0.0,0.0,0.4079183340072632,298.26885986328125,0.0037283916026353836,273.94671630859375,3.110428810119629,0.0,1.0
61.349159240722656,2374.0,189.59217834472656,5073.0,0.0,0.0,0.22791242599487305,298.23480224609375,0.003733252175152302,273.9937744140625,3.110328435897827,0.0,0.0
61.45767593383789,2217.0,188.88648986816406,5073.0,0.0,0.0,0.0756792277097702,298.1932678222656,0.003737181192263961,274.0380554199219,3.1102724075317383,0.0,0.0
61.56785583496094,2107.0,188.0030059814453,5020.0,0.0,0.0,-0.0006229164428077638,298.1452941894531,0.003740298794582486,274.0799255371094,3.110262632369995,0.0,0.0
61.67927551269531,2039.0,186.95635986328125,5869.0,0.0,0.0,-0.02038482204079628,298.0920104980469,0.0037427141796797514,274.11962890625,3.1103034019470215,0.0,0.0
61.79151153564453,1944.0,185.76121520996094,5507.0,0.0,0.0,-0.01072751171886921,298.03448486328125,0.0037445365451276302,274.1573791503906,3.1103992462158203,0.0,0.0
61.904136657714844,1878.0,184.43223571777344,5507.0,0.0,0.0,0.006719011813402176,297.97381591796875,0.0037458750884979963,274.1934509277344,3.1105549335479736,0.0,0.0
62.0167236328125,1834.0,182.98406982421875,5131.0,0.0,0.0,0.010324743576347828,297.9111022949219,0.003746839240193367,274.2280578613281,3.1107752323150635,0.0,0.0
62.12885284423828,1766.0,181.43138122558594,5942.0,0.0,0.0,-0.011842302046716213,297.847412109375,0.003747537499293685,274.2615051269531,3.1110646724700928,0.0,0.0
62.240089416503906,1745.0,179.788818359375,6025.0,0.0,0.0,-0.046233728528022766,297.78387451171875,0.003748079761862755,274.2939453125,3.1114277839660645,0.0,0.0
62.35001754760742,1839.0,178.071044921875,6025.0,0.0,0.0,-0.08427921682596207,297.7215270996094,0.003748574759811163,274.32568359375,3.1118695735931396,0.0,0.0
62.45820617675781,2032.0,176.29270935058594,5157.0,0.0,0.0,-0.11771368235349655,297.6614990234375,0.0037491319235414267,274.3569641113281,3.112394094467163,0.0,0.0
62.56422805786133,2004.0,174.4684600830078,5846.0,0.0,0.0,-0.1384066939353943,297.6048583984375,0.003749860217794776,274.38800048828125,3.113006591796875,0.0,0.0
62.66766357421875,1914.0,172.61297607421875,6356.0,0.0,0.0,-0.14610600471496582,297.552734375,0.003750869072973728,274.4190673828125,3.113711357116699,0.0,0.0
62.76808547973633,1711.0,170.7408905029297,6356.0,0.0,0.0,-0.14568650722503662,297.5061950683594,0.0037522674538195133,274.4503479003906,3.1145131587982178,0.0,0.0
62.86506652832031,1577.0,168.8668670654297,6553.0,0.0,0.0,-0.1406046450138092,297.46630859375,0.0037541643250733614,274.4821472167969,3.1154167652130127,0.0,0.0
62.95817947387695,1686.0,167.00558471679688,6384.0,0.0,0.0,-0.13431687653064728,297.4342041015625,0.0037566693499684334,274.51470947265625,3.116426467895508,0.0,0.0
63.047000885009766,1620.0,165.17166137695312,6071.0,0.0,0.0,-0.1254711002111435,297.41094970703125,0.0037598914932459593,274.5482177734375,3.1175472736358643,0.0,0.0
63.131107330322266,1796.0,163.37977600097656,6071.0,0.0,0.0,-0.09953035414218903,297.3976745605469,0.0037639399524778128,274.5829772949219,3.118783473968506,0.0,0.0
63.2100715637207,1999.0,161.6445770263672,6581.0,0.0,0.0,-0.07202348858118057,297.3954162597656,0.0037689239252358675,274.61920166015625,3.1201398372650146,0.0,0.0
63.28346633911133,2150.0,159.98072814941406,6293.0,0.0,0.0,-0.062427669763565063,297.4052734375,0.0037749523762613535,274.6571350097656,3.1216213703155518,0.0,0.0
63.35497283935547,1954.0,158.34506225585938,7168.0,0.0,0.0,-0.09022007137537003,297.4303894042969,0.00378209725022316,274.6978759765625,3.1232972145080566,0.0,0.0
63.43255615234375,1816.0,156.62454223632812,7168.0,0.0,0.0,-0.17949609458446503,297.47442626953125,0.0037902749609202147,274.7429504394531,3.125293016433716,0.0,0.0
63.51491165161133,1762.0,154.828369140625,7442.0,0.0,0.0,-0.32157590985298157,297.5354309082031,0.0037993858568370342,274.79180908203125,3.127575635910034,0.0,0.0
63.60039138793945,1592.0,152.9702911376953,7664.0,0.0,0.0,-0.4786146879196167,297.6111755371094,0.0038093305192887783,274.8437194824219,3.1301066875457764,0.0,0.0
63.68735885620117,1600.0,151.06405639648438,7494.0,0.0,0.0,-0.6126309633255005,297.6994323730469,0.0038200104609131813,274.89801025390625,3.132848024368286,0.0,0.0
63.774169921875,1752.0,149.12339782714844,7494.0,0.0,0.0,-0.6867668032646179,297.7980651855469,0.0038313267286866903,274.9540100097656,3.1357614994049072,0.0,0.0
63.859188079833984,1927.0,147.1620635986328,6948.0,0.0,0.0,-0.7007571458816528,297.9048156738281,0.0038431803695857525,275.010986328125,3.138808250427246,0.0,0.0
63.940765380859375,1967.0,145.19381713867188,7111.0,0.0,0.0,-0.6787676215171814,298.0174865722656,0.0038554726634174585,275.0682678222656,3.1419501304626465,0.0,0.0
64.01726531982422,1678.0,143.23239135742188,6704.0,0.0,0.0,-0.6417662501335144,298.1339111328125,0.0038681046571582556,275.12518310546875,3.145148992538452,0.0,0.0
64.08704376220703,1471.0,141.29151916503906,6704.0,0.0,0.0,-0.6107211709022522,298.2518615722656,0.0038809773977845907,275.1810302734375,3.1483662128448486,0.0,0.0
64.14846801757812,1326.0,139.3849639892578,6446.0,0.0,0.0,-0.5994113087654114,298.3691711425781,0.0038939923979341984,275.2351379394531,3.151563882827759,0.0,0.0
64.19988250732422,1663.0,137.52647399902344,6723.0,0.0,0.0,-0.5927054286003113,298.48358154296875,0.003907050471752882,275.2867736816406,3.154703140258789,0.0,0.0
64.23965454101562,1783.0,135.7297821044922,7086.0,0.0,0.0,-0.5882670283317566,298.5929260253906,0.003920052666217089,275.33526611328125,3.157745838165283,0.0,0.0
64.26614379882812,1544.0,134.00863647460938,7086.0,0.0,0.0,-0.5857804417610168,298.69500732421875,0.0039329007267951965,275.37994384765625,3.160653829574585,0.0,0.0
64.27770233154297,1491.0,132.3767852783203,6761.0,0.0,0.0,-0.5849300026893616,298.78759765625,0.003945495001971722,275.4201354980469,3.163388729095459,0.0,0.0
64.27269744873047,1517.0,130.8479766845703,5721.0,0.0,0.0,-0.5878000259399414,298.8685302734375,0.003957736771553755,275.4551086425781,3.165911912918091,0.0,0.0
64.24948120117188,1575.0,129.43594360351562,6757.0,0.0,0.0,-0.5944418907165527,298.93560791015625,0.003969527781009674,275.48419189453125,3.168185234069824,0.0,0.0
64.20641326904297,1704.0,128.15444946289062,6757.0,0.0,0.0,-0.6013177037239075,298.9866027832031,0.003980768844485283,275.5066833496094,3.170170307159424,0.0,0.0
64.14186096191406,1586.0,127.01722717285156,6881.0,0.0,0.0,-0.6048891544342041,299.019287109375,0.003991360776126385,275.52191162109375,3.1718289852142334,0.0,0.0
64.05416870117188,1563.0,126.03803253173828,6364.0,0.0,0.0,-0.6032217741012573,299.0315246582031,0.004001205321401358,275.5292053222656,3.1731226444244385,0.0,0.0
63.93500900268555,1566.0,125.21717071533203,6125.0,0.0,0.0,-0.6084421277046204,299.0213623046875,0.004010344389826059,275.52630615234375,3.1741411685943604,-1.6598551155766472e-05,0.0
63.771629333496094,1560.0,124.5273666381836,6125.0,0.0,0.0,-0.6127162575721741,298.989501953125,0.004019060172140598,275.5103759765625,3.175135612487793,-8.18311600596644e-05,0.0
63.568641662597656,1610.0,123.95974731445312,6322.0,0.0,0.0,-0.6020404696464539,298.938232421875,0.004027397837489843,275.4827880859375,3.1760919094085693,-0.0001885751262307167,0.0
63.33125305175781,1703.0,123.50631713867188,6123.0,0.0,0.0,-0.5624108910560608,298.8697509765625,0.004035391379147768,275.445068359375,3.1769859790802,-0.0003283339901827276,0.0
63.06466293334961,1666.0,123.15908813476562,6311.0,0.0,0.0,-0.4820854961872101,298.78631591796875,0.00404307572171092,275.39874267578125,3.177793502807617,-0.0004926112596876919,0.0
62.774070739746094,1632.0,122.91007232666016,6311.0,0.0,0.0,-0.3661939203739166,298.6901550292969,0.004050485789775848,275.3453369140625,3.178490400314331,-0.0006729104206897318,0.0
62.46467971801758,1663.0,122.75126647949219,6150.0,0.0,0.0,-0.22704792022705078,298.58355712890625,0.004057656042277813,275.286376953125,3.1790528297424316,-0.0008607350755482912,0.0
62.141693115234375,1840.0,122.67469787597656,6685.0,0.0,0.0,-0.07695473730564117,298.46868896484375,0.004064621403813362,275.2234191894531,3.1794562339782715,-0.0010475886519998312,0.0
61.8103141784668,1874.0,122.67235565185547,6602.0,0.0,0.0,0.07194019109010696,298.3478698730469,0.004071415867656469,275.1579284667969,3.1796770095825195,-0.0012249747524037957,0.0
59.27970886230469,1942.0,183.96836853027344,7477.0,0.016762616112828255,0.0,0.8361325263977051,298.31719970703125,0.0035901213996112347,272.8619384765625,3.1372690200805664,0.0,0.0
59.39122009277344,1918.0,184.95021057128906,7327.0,0.016762616112828255,0.0,0.7530425190925598,298.2939147949219,0.00359874009154737,272.92529296875,3.1362814903259277,0.0,0.0
59.507362365722656,1889.0,185.93345642089844,7327.0,0.016762616112828255,0.0,0.6654766201972961,298.2760314941406,0.003608324797824025,272.994384765625,3.1352379322052,0.0,0.0
59.627384185791016,1857.0,186.90115356445312,7008.0,0.016762614250183105,0.0,0.5770933032035828,298.26263427734375,0.0036186822690069675,273.0680847167969,3.134155750274658,0.0,0.0
59.75054931640625,1830.0,187.83639526367188,7412.0,0.016762614250183105,0.0,0.46294575929641724,298.25274658203125,0.0036296190228313208,273.1453552246094,3.1330525875091553,0.0,0.0
59.8761100769043,1731.0,188.7222442626953,8359.0,0.006593076512217522,0.0,0.3399486243724823,298.2454833984375,0.003640941809862852,273.2251281738281,3.131946563720703,0.0,0.0
60.003326416015625,1733.0,189.54176330566406,8359.0,0.0,0.0,0.23685801029205322,298.2398376464844,0.003652457147836685,273.30633544921875,3.130854845046997,0.0,0.0
60.131446838378906,1728.0,190.27804565429688,8176.0,0.0,0.0,0.1824299544095993,298.23492431640625,0.003663972020149231,273.3879089355469,3.1297953128814697,0.0,0.0
60.259735107421875,1646.0,190.9141387939453,7676.0,0.0,0.0,0.20959143340587616,298.22979736328125,0.0036752927117049694,273.4687805175781,3.1287853717803955,0.0,0.0
60.387447357177734,1556.0,191.43313598632812,7346.0,0.0,0.0,0.3175795078277588,298.2234802246094,0.0036862262059003115,273.54791259765625,3.127843141555786,0.0,0.0
60.51383590698242,1625.0,191.81808471679688,7346.0,0.0,0.0,0.45642152428627014,298.215087890625,0.003696578787639737,273.6242370605469,3.126985788345337,0.0,0.0
60.638160705566406,1696.0,192.0520782470703,8243.0,0.0,0.0,0.574664831161499,298.20361328125,0.003706157673150301,273.6966552734375,3.1262311935424805,0.0,0.0
60.75967788696289,1819.0,192.1181640625,6540.0,0.0,0.0,0.6209847331047058,298.1882019042969,0.0037147689145058393,273.7641296386719,3.1255970001220703,0.0,0.0
60.87763977050781,1988.0,191.99945068359375,4836.0,0.0,0.0,0.5774391889572144,298.1678466796875,0.003722219495102763,273.8255920410156,3.125101089477539,0.0,0.0
60.99130630493164,2077.0,191.67897033691406,4836.0,0.0,0.0,0.4789305031299591,298.1416320800781,0.003728315932676196,273.8799743652344,3.124760627746582,0.0,0.0
61.10242462158203,2193.0,191.14572143554688,5990.0,0.0,0.0,0.36104169487953186,298.1085205078125,0.003733039367944002,273.9279479980469,3.124544382095337,0.0,0.0
61.215877532958984,2260.0,190.412841796875,5702.0,0.0,0.0,0.25935569405555725,298.0684509277344,0.0037367455661296844,273.972900390625,3.1243557929992676,0.0,0.0
61.331382751464844,2193.0,189.49578857421875,5013.0,0.0,0.0,0.2058524340391159,298.0224914550781,0.0037395653780549765,274.0152282714844,3.124197006225586,0.0,0.0
61.4484748840332,2112.0,188.40985107421875,5013.0,0.0,0.0,0.1911870837211609,297.9716491699219,0.0037416189443320036,274.05523681640625,3.1240744590759277,0.0,0.0
61.566680908203125,2145.0,187.17031860351562,4578.0,0.0,0.0,0.19420869648456573,297.9169921875,0.003743025939911604,274.0931396484375,3.1239938735961914,0.0,0.0
61.68552780151367,2121.0,185.7924346923828,4377.0,0.0,0.0,0.19613666832447052,297.859619140625,0.003743906272575259,274.1292724609375,3.1239612102508545,0.0,0.0
61.80455017089844,2000.0,184.29148864746094,5734.0,0.0,0.0,0.1781904101371765,297.800537109375,0.003744379384443164,274.16387939453125,3.1239829063415527,0.0,0.0
61.92327117919922,1872.0,182.68276977539062,5734.0,0.0,0.0,0.12528681755065918,297.7408447265625,0.003744565648958087,274.1972351074219,3.1240646839141846,0.0,0.0
62.041221618652344,1758.0,180.98153686523438,6238.0,0.0,0.0,0.04618881642818451,297.68157958984375,0.003744584508240223,274.2296142578125,3.1242129802703857,0.0,0.0
62.15793228149414,1702.0,179.20306396484375,5887.0,0.0,0.0,-0.040914952754974365,297.62384033203125,0.0037445558700710535,274.26129150390625,3.1244335174560547,0.0,0.0
62.27293395996094,1772.0,177.36264038085938,6484.0,0.0,0.0,-0.11781419813632965,297.5686340332031,0.0037445996422320604,274.2925720214844,3.124732255935669,0.0,0.0
62.38574981689453,1724.0,175.4755401611328,6484.0,0.0,0.0,-0.16659532487392426,297.51702880859375,0.003744835499674082,274.32366943359375,3.1251156330108643,0.0,0.0
62.495914459228516,1654.0,173.55702209472656,6876.0,0.0,0.0,-0.1867036372423172,297.4701232910156,0.0037453833501785994,274.3548583984375,3.125589609146118,0.0,0.0
62.60295104980469,1554.0,171.6223907470703,6450.0,0.0,0.0,-0.18887929618358612,297.428955078125,0.003746363101527095,274.386474609375,3.126159906387329,0.0,0.0
62.706398010253906,1492.0,169.6868896484375,5955.0,0.0,0.0,-0.18073642253875732,297.39459228515625,0.0037478944286704063,274.4187316894531,3.126832962036133,0.0,0.0
62.8057746887207,1546.0,167.7658233642578,5955.0,0.0,0.0,-0.16988907754421234,297.3680419921875,0.003750097006559372,274.45196533203125,3.127614736557007,0.0,0.0
62.90061569213867,1585.0,165.8744354248047,5867.0,0.0,0.0,-0.1577039361000061,297.3504333496094,0.003753090975806117,274.4863586425781,3.128511428833008,0.0,0.0
62.990447998046875,1740.0,164.02804565429688,6145.0,0.0,0.0,-0.12560760974884033,297.3428039550781,0.0037569962441921234,274.52227783203125,3.129528760910034,0.0,0.0
63.07480239868164,1990.0,162.24188232421875,5977.0,0.0,0.0,-0.09006917476654053,297.34619140625,0.0037619322538375854,274.5599365234375,3.1306729316711426,0.0,0.0
63.1532096862793,2157.0,160.53125,5977.0,0.0,0.0,-0.07244175672531128,297.3616943359375,0.003768018912523985,274.599609375,3.1319501399993896,0.0,0.0
63.229488372802734,2005.0,158.8519744873047,6325.0,0.0,0.0,-0.09407848119735718,297.392578125,0.0037753363139927387,274.6424865722656,3.133424758911133,0.0,0.0
63.311988830566406,1852.0,157.08779907226562,6342.0,0.0,0.0,-0.1791880875825882,297.44317626953125,0.003783795051276684,274.6901550292969,3.13520884513855,0.0,0.0
63.39936065673828,1576.0,155.24795532226562,6535.0,0.0,0.0,-0.3177177906036377,297.5113220214844,0.003793284995481372,274.7419738769531,3.137270927429199,0.0,0.0
63.48991775512695,1550.0,153.34637451171875,6535.0,0.0,0.0,-0.4724769592285156,297.5947265625,0.0038036969490349293,274.7972106933594,3.1395745277404785,0.0,0.0
63.581966400146484,1582.0,151.39694213867188,6682.0,0.0,0.0,-0.6061558723449707,297.69110107421875,0.0038149217143654823,274.8551025390625,3.142083168029785,0.0,0.0
63.67382049560547,1710.0,149.41358947753906,6295.0,0.0,0.0,-0.6826547980308533,297.79815673828125,0.0038268500939011574,274.9149475097656,3.1447606086730957,0.0,0.0
63.76378631591797,1901.0,147.41021728515625,5956.0,0.0,0.0,-0.7032408714294434,297.91357421875,0.003839373355731368,274.9759826660156,3.1475703716278076,0.0,0.0
63.85017395019531,1839.0,145.4007568359375,5956.0,0.0,0.0,-0.6905901432037354,298.0350341796875,0.003852382069453597,275.0374755859375,3.1504757404327393,0.0,0.0
63.93129348754883,1604.0,143.3990936279297,5836.0,0.0,0.0,-0.6632525324821472,298.1602478027344,0.0038657670374959707,275.09869384765625,3.153440475463867,0.0,0.0
64.00545501708984,1368.0,141.41915893554688,6003.0,0.0,0.0,-0.6397777795791626,298.2868957519531,0.0038794195279479027,275.15887451171875,3.156428098678589,0.0,0.0
64.07096862792969,1332.0,139.474853515625,6209.0,0.0,0.0,-0.6320498585700989,298.4127197265625,0.003893229877576232,275.2173156738281,3.1594018936157227,0.0,0.0
64.12614440917969,1445.0,137.58009338378906,6209.0,0.0,0.0,-0.6260585784912109,298.535400390625,0.003907089587301016,275.27325439453125,3.162325859069824,0.0,0.0
64.1692886352539,1464.0,135.74879455566406,6512.0,0.0,0.0,-0.6207625269889832,298.652587890625,0.003920888993889093,275.3259582519531,3.165163278579712,0.0,0.0
64.19871520996094,1472.0,133.99485778808594,5549.0,0.0,0.0,-0.6170412302017212,298.7620544433594,0.003934519365429878,275.3746643066406,3.1678779125213623,0.0,0.0
64.21272277832031,1595.0,132.3321990966797,5667.0,0.0,0.0,-0.6157745122909546,298.8614196777344,0.00394787173718214,275.418701171875,3.1704328060150146,0.0,0.0
64.20964050292969,1591.0,130.77474975585938,6499.0,0.0,0.0,-0.6214147210121155,298.94842529296875,0.003960836678743362,275.4572448730469,3.1727921962738037,0.0,0.0
64.18775939941406,1598.0,129.3363800048828,6499.0,0.0,0.0,-0.6331223249435425,299.0207824707031,0.003973304759711027,275.4896240234375,3.1749191284179688,0.0,0.0
64.14540100097656,1731.0,128.03103637695312,6976.0,0.0,0.0,-0.6435482501983643,299.0761413574219,0.003985167481005192,275.5150451660156,3.1767773628234863,0.0,0.0
64.08087158203125,1701.0,126.87262725830078,7123.0,0.0,0.0,-0.6453428864479065,299.11224365234375,0.003996315412223339,275.5328369140625,3.178330421447754,0.0,0.0
63.99248123168945,1754.0,125.87504577636719,6883.0,0.0,0.0,-0.632830023765564,299.12677001953125,0.004006639588624239,275.5422058105469,3.179541826248169,0.0,0.0
63.871788024902344,1698.0,125.0391616821289,6883.0,0.0,0.0,-0.6174156069755554,299.11767578125,0.004016188904643059,275.5409851074219,3.180501937866211,-1.1968845683441032e-05,0.0
63.705955505371094,1578.0,124.3383560180664,6509.0,0.0,0.0,-0.5946305394172668,299.08575439453125,0.004025280941277742,275.52655029296875,3.181459665298462,-5.9006626543123275e-05,0.0
63.499671936035156,1619.0,123.76343536376953,5986.0,0.0,0.0,-0.554122805595398,299.0333557128906,0.004033963195979595,275.50030517578125,3.182399034500122,-0.00013597733050119132,0.0
63.258216857910156,1675.0,123.30603790283203,5939.0,0.0,0.0,-0.4855402112007141,298.9627685546875,0.0040422724559903145,275.4637451171875,3.1832947731018066,-0.0002367543347645551,0.0
62.98686981201172,1708.0,122.95780181884766,5939.0,0.0,0.0,-0.3756076395511627,298.87640380859375,0.004050245974212885,275.41839599609375,3.1841211318969727,-0.0003552109992597252,0.0
62.690914154052734,1792.0,122.71038818359375,6030.0,0.0,0.0,-0.22215786576271057,298.7765808105469,0.004057920537889004,275.36578369140625,3.1848528385162354,-0.0004852207493968308,0.0
62.37562942504883,1688.0,122.555419921875,6687.0,0.0,0.0,-0.04715735465288162,298.6656188964844,0.004065332934260368,275.30743408203125,3.1854639053344727,-0.0006206568796187639,0.0
62.04629135131836,1799.0,122.48455047607422,6801.0,0.0,0.0,0.1265024095773697,298.5459289550781,0.004072519950568676,275.2449035644531,3.1859288215637207,-0.0007553928880952299,0.0
61.708187103271484,2013.0,122.48942565917969,6801.0,0.0,0.0,0.27607160806655884,298.4197998046875,0.004079518839716911,275.1796569824219,3.1862223148345947,-0.0008833020110614598,0.0
59.04755401611328,1988.0,185.18252563476562,7191.0,0.015743037685751915,0.0,0.8030344247817993,298.24578857421875,0.0035885588731616735,272.7898864746094,3.152056932449341,0.0,0.0
59.15956497192383,1987.0,186.1860809326172,7016.0,0.01674688048660755,0.0,0.7235300540924072,298.2186279296875,0.0035972646437585354,272.8539123535156,3.1510605812072754,0.0,0.0
59.27595901489258,1967.0,187.192138671875,7121.0,0.016762616112828255,0.0,0.6465758085250854,298.1968078613281,0.003606972983106971,272.92376708984375,3.149991512298584,0.0,0.0
59.39606857299805,1916.0,188.1831512451172,7311.0,0.016762616112828255,0.0,0.5807487964630127,298.1794128417969,0.003617481794208288,272.9983215332031,3.1488685607910156,0.0,0.0
59.519222259521484,1910.0,189.14158630371094,7311.0,0.016762614250183105,0.0,0.5111870765686035,298.1656494140625,0.0036285899113863707,273.0765380859375,3.1477105617523193,0.0,0.0
59.644752502441406,1849.0,190.04991149902344,6055.0,0.01008930429816246,0.0,0.4429641366004944,298.1545715332031,0.0036400961689651012,273.1573181152344,3.1465368270874023,0.0,0.0
59.77199172973633,1908.0,190.8905792236328,6287.0,5.177626007935032e-06,0.0,0.38825514912605286,298.1453552246094,0.0036517984699457884,273.2395935058594,3.1453664302825928,0.0,0.0
59.9002685546875,1803.0,191.64605712890625,7443.0,0.0,0.0,0.35923537611961365,298.1370849609375,0.003663495881482959,273.322265625,3.1442179679870605,0.0,0.0
60.02891540527344,1676.0,192.29881286621094,7443.0,0.0,0.0,0.3713737428188324,298.1288757324219,0.0036749867722392082,273.40423583984375,3.143110990524292,0.0,0.0
60.15726089477539,1599.0,192.83128356933594,7188.0,0.0,0.0,0.426095187664032,298.1199035644531,0.003686069743707776,273.4844665527344,3.142063856124878,0.0,0.0
60.28464126586914,1554.0,193.22593688964844,6906.0,0.0,0.0,0.49814435839653015,298.1092529296875,0.003696543164551258,273.56182861328125,3.1410961151123047,0.0,0.0
60.41038131713867,1584.0,193.46524047851562,7553.0,0.0,0.0,0.5613901615142822,298.0960693359375,0.0037062056362628937,273.63525390625,3.1402266025543213,0.0,0.0
60.533817291259766,1668.0,193.5316619873047,7553.0,0.0,0.0,0.5897960662841797,298.0794372558594,0.0037148557603359222,273.70367431640625,3.1394741535186768,0.0,0.0
60.65428161621094,1807.0,193.4076385498047,6603.0,0.0,0.0,0.5771397352218628,298.05853271484375,0.003722292138263583,273.7659912109375,3.138857841491699,0.0,0.0
60.771095275878906,1960.0,193.07565307617188,6117.0,0.0,0.0,0.5401127934455872,298.032470703125,0.0037283131387084723,273.8211364746094,3.138396978378296,0.0,0.0
60.88605880737305,2073.0,192.5243377685547,5869.0,0.0,0.0,0.4925907850265503,298.00018310546875,0.0037328919861465693,273.8697509765625,3.1380558013916016,0.0,0.0
61.00397491455078,2178.0,191.76734924316406,5869.0,0.0,0.0,0.4484494924545288,297.9615478515625,0.0037363849114626646,273.91522216796875,3.1377274990081787,0.0,0.0
61.124507904052734,2175.0,190.82070922851562,5915.0,0.0,0.0,0.42129185795783997,297.91748046875,0.0037389318458735943,273.9580078125,3.1374151706695557,0.0,0.0
61.24711608886719,2293.0,189.7002410888672,5435.0,0.0,0.0,0.4127950668334961,297.86907958984375,0.0037406613118946552,273.99835205078125,3.1371262073516846,0.0,0.0
61.37126922607422,2253.0,188.42173767089844,5367.0,0.0,0.0,0.4089356064796448,297.81732177734375,0.003741702064871788,274.03662109375,3.1368677616119385,0.0,0.0
61.496429443359375,2199.0,187.00100708007812,5367.0,0.0,0.0,0.39465606212615967,297.76324462890625,0.003742182394489646,274.0730285644531,3.1366472244262695,0.0,0.0
61.622066497802734,2124.0,185.453857421875,5281.0,0.0,0.0,0.3548991084098816,297.7078552246094,0.0037422310560941696,274.10791015625,3.13647198677063,0.0,0.0
61.74763870239258,1995.0,183.7960968017578,6594.0,0.0,0.0,0.27182260155677795,297.6521911621094,0.003741976572200656,274.14154052734375,3.1363492012023926,0.0,0.0
61.872615814208984,1929.0,182.04351806640625,6184.0,0.0,0.0,0.1487993746995926,297.5972595214844,0.003741547465324402,274.1741943359375,3.1362862586975098,0.0,0.0
61.996463775634766,1801.0,180.21192932128906,6184.0,0.0,0.0,0.013495072722434998,297.5440979003906,0.003741072490811348,274.2062072753906,3.1362903118133545,0.0,0.0
62.118648529052734,1663.0,178.31715393066406,6678.0,0.0,0.0,-0.10605844855308533,297.4936828613281,0.003740680171176791,274.2378234863281,3.136368989944458,0.0,0.0
62.23863220214844,1742.0,176.37498474121094,6506.0,0.0,0.0,-0.18226607143878937,297.4471130371094,0.003740499261766672,274.2693786621094,3.1365292072296143,0.0,0.0
62.35587692260742,1721.0,174.40122985839844,6635.0,0.0,0.0,-0.2136806696653366,297.40533447265625,0.0037406578194350004,274.3011169433594,3.1367785930633545,0.0,0.0
62.46985626220703,1621.0,172.41168212890625,6635.0,0.0,0.0,-0.21715261042118073,297.3694152832031,0.003741285065189004,274.3333435058594,3.1371243000030518,0.0,0.0
62.58002853393555,1546.0,170.4221649169922,6593.0,0.0,0.0,-0.20521418750286102,297.34033203125,0.003742509288713336,274.36639404296875,3.137573480606079,0.0,0.0
